#{"t_start": 1680424586.4169402, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
275.0,686,20330.412634
395.0,910,20406.205826
500.0,781,20471.218508
215.0,553,20515.338208
400.0,869,20591.343994
215.0,504,20634.097173
210.0,464,20668.464039
160.0,405,20708.585364
310.0,780,20773.520945
835.0,975,20850.94258
830.0,1384,20968.699073
595.0,757,21032.944495
285.0,924,21109.23138
195.0,580,21154.055049
980.0,1327,21270.561716
385.0,933,21346.893856
390.0,601,21399.660215
290.0,690,21454.796263
345.0,770,21519.387751
275.0,740,21583.409541
545.0,929,21659.612732
530.0,1150,21757.612675
135.0,391,21790.035244
550.0,1118,21878.813384
325.0,739,21942.637644
200.0,595,21995.3089
320.0,636,22049.057412
445.0,959,22126.049294
800.0,1311,22234.76998
350.0,793,22300.103107
395.0,865,22374.717209
295.0,692,22429.905407
105.0,383,22462.06294
340.0,704,22525.063443
445.0,887,22600.052829
320.0,801,22665.566764
375.0,719,22721.518643
330.0,711,22785.840241
230.0,418,22818.935254
620.0,858,22893.25785
345.0,676,22947.985875
245.0,636,23001.608902
750.0,799,23067.081658
330.0,800,23132.433178
335.0,793,23197.643878
370.0,658,23251.809855
450.0,807,23324.843447
520.0,707,23380.429584
210.0,618,23433.626271
255.0,572,23478.209849
495.0,779,23543.244218
330.0,836,23617.055429
800.0,1223,23715.902
335.0,588,23768.523925
230.0,608,23821.470728
475.0,947,23899.478749
450.0,1272,24006.873403
315.0,613,24059.995452
575.0,1041,24146.569911
215.0,517,24189.674647
1565.0,1779,24333.014155
605.0,891,24408.277638
335.0,726,24471.759511
330.0,750,24535.892674
310.0,707,24591.466393
260.0,569,24643.367137
525.0,692,24698.617749
260.0,568,24743.038788
285.0,614,24796.193935
605.0,1113,24892.052944
270.0,763,24957.605602
415.0,811,25023.503857
775.0,918,25099.42492
655.0,821,25165.565215
470.0,959,25250.024032
365.0,752,25314.165321
120.0,365,25338.443458
240.0,569,25390.389657
695.0,1080,25478.018152
425.0,966,25562.673187
265.0,596,25607.953229
155.0,439,25649.072028
585.0,947,25725.795891
360.0,919,25801.675288
425.0,710,25857.348389
365.0,780,25922.253544
305.0,572,25974.243887
285.0,788,26040.533853
245.0,545,26084.392186
365.0,841,26158.380341
420.0,700,26213.77386
365.0,699,26269.117806
290.0,554,26320.650775
415.0,735,26377.050446
215.0,588,26429.418325
495.0,765,26494.00358
300.0,655,26548.145233
575.0,1366,26665.693661
550.0,650,26719.878129
290.0,547,26763.906636
285.0,704,26819.279853
275.0,746,26883.378186
260.0,521,26926.675276
600.0,997,27012.190181
500.0,1054,27100.42017
355.0,799,27165.920419
275.0,557,27210.156696
255.0,576,27262.367813
255.0,610,27315.360255
595.0,672,27370.036771
585.0,1274,27477.939902
310.0,592,27523.080714
55.0,304,27545.856907
540.0,1089,27641.292646
375.0,788,27706.353739
365.0,686,27761.430916
475.0,828,27835.130345
475.0,825,27901.22865
755.0,1134,27997.91145
140.0,447,28031.798548
490.0,910,28107.534998
235.0,642,28162.547931
185.0,455,28204.022897
195.0,451,28238.018764
395.0,859,28312.474436
275.0,591,28365.051924
1120.0,1284,28465.536943
220.0,515,28508.60515
485.0,940,28592.563533
515.0,746,28649.321925
440.0,740,28713.181384
65.0,319,28743.698558
225.0,563,28788.179199
300.0,677,28842.966676
360.0,881,28918.003045
710.0,892,28993.198871
200.0,508,29036.129405
190.0,606,29081.660815
380.0,771,29146.397588
475.0,928,29230.034133
440.0,861,29298.246882
265.0,728,29361.692061
240.0,559,29405.98806
360.0,960,29490.534595
410.0,1011,29576.335113
320.0,709,29632.060127
520.0,766,29696.62752
140.0,487,29738.956394
330.0,724,29794.926292
440.0,1070,29889.701933
280.0,708,29945.384345
120.0,480,29987.543062
510.0,714,30043.388856
565.0,796,30108.715406
1005.0,1194,30214.194427
565.0,1142,30310.926411
285.0,849,30378.794534
455.0,1013,30464.700166
225.0,602,30517.537985
395.0,803,30582.942757
245.0,697,30638.359163
610.0,1010,30724.382251
235.0,624,30777.805498
305.0,855,30852.136698
565.0,761,30909.14116
420.0,992,30994.415791
495.0,731,31058.021476
280.0,572,31102.678792
350.0,716,31165.959185
225.0,624,31212.013265
365.0,812,31285.280905
565.0,826,31351.431206
540.0,1052,31439.515813
325.0,569,31491.402382
210.0,513,31534.453667
245.0,565,31578.878416
415.0,795,31644.243425
375.0,763,31708.785593
515.0,912,31784.639059
620.0,914,31860.583626
255.0,558,31904.845536
225.0,516,31948.013826
335.0,589,32000.493154
310.0,826,32066.670068
315.0,650,32120.804034
305.0,643,32174.692747
415.0,909,32250.485368
255.0,514,32293.536589
260.0,596,32346.220777
