#{"t_start": 1680424586.532257, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
2580.0,779,48762.809418
2170.0,694,48833.952457
1810.0,512,48883.238575
2840.0,889,48968.374455
2350.0,865,49044.293102
1770.0,587,49103.274733
2120.0,689,49165.4414
2530.0,782,49238.311254
2680.0,924,49324.407994
2820.0,880,49408.763866
3070.0,902,49493.409905
3650.0,957,49580.152188
2430.0,725,49651.427701
2740.0,860,49735.473341
2560.0,870,49811.369076
2110.0,673,49872.953454
2310.0,735,49944.503042
2880.0,935,50030.200727
2170.0,714,50102.742404
2340.0,716,50165.912091
2360.0,746,50237.91696
1690.0,486,50285.579047
2820.0,915,50371.483053
3050.0,1035,50468.864098
2410.0,796,50542.870515
3220.0,975,50629.949794
2500.0,623,50690.169945
2560.0,795,50764.239095
2370.0,720,50835.758869
2470.0,740,50907.928408
2440.0,796,50981.359532
2700.0,736,51044.579687
2670.0,882,51128.792037
2850.0,815,51203.16161
2870.0,933,51298.49468
2450.0,737,51361.705718
2580.0,565,51420.169017
2780.0,918,51506.73683
2240.0,715,51569.536104
2300.0,631,51629.977427
2790.0,835,51712.90046
2540.0,661,51774.168815
2250.0,683,51836.220724
2510.0,575,51886.417258
2230.0,674,51948.058909
2490.0,682,52018.387775
2810.0,762,52091.331739
2380.0,642,52152.205477
2700.0,850,52227.417378
2310.0,664,52288.226807
2690.0,748,52360.674111
1910.0,573,52410.788584
3170.0,707,52482.259901
2620.0,608,52534.23527
1660.0,483,52581.796834
2290.0,626,52641.996634
3060.0,735,52714.045958
2430.0,717,52776.927138
2220.0,644,52837.744468
2150.0,617,52897.331406
2700.0,846,52972.521554
1940.0,589,53031.633775
1950.0,555,53081.224377
2050.0,518,53129.70248
2360.0,550,53179.556877
1740.0,487,53227.209235
2540.0,674,53288.825915
2790.0,789,53362.344271
1690.0,414,53399.661057
2560.0,797,53473.522986
2520.0,715,53544.960936
2310.0,651,53605.530364
2340.0,632,53665.823982
2520.0,681,53729.085953
2400.0,639,53789.527323
2410.0,774,53862.67811
1880.0,468,53909.812908
2760.0,812,53984.530154
1920.0,465,54023.341744
2490.0,600,54082.582686
2300.0,747,54154.996792
2760.0,754,54219.204957
3190.0,903,54304.020251
2730.0,761,54376.600885
2280.0,641,54437.56716
2180.0,633,54498.339764
2400.0,670,54560.29963
2460.0,680,54622.760059
2620.0,750,54694.957906
2830.0,933,54780.926271
2620.0,736,54853.170578
2650.0,820,54928.330048
2380.0,752,55001.860508
2890.0,833,55084.845533
2470.0,663,55146.244619
2640.0,840,55221.465533
2780.0,791,55295.162011
2380.0,598,55354.724356
2590.0,730,55427.248691
2160.0,644,55480.249253
2430.0,695,55551.137018
1960.0,511,55600.153182
2600.0,699,55662.704851
2570.0,799,55736.819208
2540.0,765,55809.913429
1650.0,493,55857.642974
2690.0,737,55929.941009
1390.0,461,55968.838786
2870.0,707,56040.585348
2470.0,623,56092.664129
2840.0,987,56190.728004
2060.0,574,56240.918695
2440.0,698,56312.922344
2360.0,760,56386.007687
2760.0,919,56472.005125
2200.0,730,56535.551574
1650.0,519,56584.32539
2280.0,656,56645.729202
2430.0,696,56716.713574
2510.0,741,56780.759462
2310.0,761,56853.946424
2430.0,708,56925.347857
2520.0,775,56999.203643
3090.0,885,57076.084763
2470.0,757,57148.886104
2420.0,667,57210.904028
3090.0,860,57295.357664
3070.0,898,57381.078626
2370.0,633,57442.893406
3010.0,973,57530.538324
2170.0,539,57580.327053
2200.0,768,57654.252057
3130.0,832,57737.972107
2550.0,741,57801.845862
2350.0,549,57859.959001
2570.0,696,57922.856878
2790.0,869,58007.529913
2840.0,789,58081.396836
2710.0,732,58145.146117
2530.0,722,58216.973023
2660.0,717,58281.029606
2230.0,673,58351.245578
2620.0,774,58424.807231
2950.0,920,58511.069225
2650.0,769,58583.853513
2220.0,700,58647.285368
2780.0,820,58722.278714
2060.0,593,58781.785617
2080.0,542,58831.639992
2620.0,738,58904.317008
2360.0,621,58956.114827
2640.0,805,59038.469763
