file,step,wall_time,tag,value
./test/events.out.tfevents.1687340060.iGpu25,940000,1687340490.4688983,ray/tune/episode_reward_mean,480.0
./test/events.out.tfevents.1687340060.iGpu25,960000,1687340498.91846,ray/tune/episode_reward_mean,534.5
./test/events.out.tfevents.1687340060.iGpu25,980000,1687340507.4100032,ray/tune/episode_reward_mean,559.75
./test/events.out.tfevents.1687340060.iGpu25,1000000,1687340516.0109227,ray/tune/episode_reward_mean,562.25
./test/events.out.tfevents.1687340060.iGpu25,1020000,1687340524.4430604,ray/tune/episode_reward_mean,510.25
./test/events.out.tfevents.1687340060.iGpu25,1040000,1687340533.03502,ray/tune/episode_reward_mean,543.0
./test/events.out.tfevents.1687340060.iGpu25,1060000,1687340541.7708166,ray/tune/episode_reward_mean,579.25
./test/events.out.tfevents.1687340060.iGpu25,1080000,1687340550.3231556,ray/tune/episode_reward_mean,609.75
./test/events.out.tfevents.1687340060.iGpu25,1100000,1687340559.3103006,ray/tune/episode_reward_mean,627.75
./test/events.out.tfevents.1687340060.iGpu25,1120000,1687340567.7179449,ray/tune/episode_reward_mean,551.5
./test/events.out.tfevents.1687340060.iGpu25,1140000,1687340576.1268268,ray/tune/episode_reward_mean,545.75
./test/events.out.tfevents.1687340060.iGpu25,1160000,1687340584.696385,ray/tune/episode_reward_mean,547.25
./test/events.out.tfevents.1687340060.iGpu25,1180000,1687340593.2993364,ray/tune/episode_reward_mean,522.0
./test/events.out.tfevents.1687340060.iGpu25,1200000,1687340601.6996646,ray/tune/episode_reward_mean,546.5
./test/events.out.tfevents.1687340060.iGpu25,1220000,1687340610.1590748,ray/tune/episode_reward_mean,511.75
./test/events.out.tfevents.1687340060.iGpu25,1240000,1687340618.6521778,ray/tune/episode_reward_mean,562.75
./test/events.out.tfevents.1687340060.iGpu25,1260000,1687340628.0426672,ray/tune/episode_reward_mean,592.75
./test/events.out.tfevents.1687340060.iGpu25,1280000,1687340636.4543252,ray/tune/episode_reward_mean,549.75
./test/events.out.tfevents.1687340060.iGpu25,1300000,1687340644.9308672,ray/tune/episode_reward_mean,523.5
./test/events.out.tfevents.1687340060.iGpu25,1320000,1687340654.28899,ray/tune/episode_reward_mean,543.0
./test/events.out.tfevents.1687340060.iGpu25,1340000,1687340663.1002455,ray/tune/episode_reward_mean,571.75
./test/events.out.tfevents.1687340060.iGpu25,1360000,1687340671.8902454,ray/tune/episode_reward_mean,571.0
./test/events.out.tfevents.1687340060.iGpu25,1380000,1687340680.3872676,ray/tune/episode_reward_mean,582.25
./test/events.out.tfevents.1687340060.iGpu25,1400000,1687340688.8440678,ray/tune/episode_reward_mean,581.75
./test/events.out.tfevents.1687340060.iGpu25,1420000,1687340697.3311849,ray/tune/episode_reward_mean,545.75
./test/events.out.tfevents.1687340060.iGpu25,1440000,1687340705.9791305,ray/tune/episode_reward_mean,550.25
./test/events.out.tfevents.1687340060.iGpu25,1460000,1687340714.4975533,ray/tune/episode_reward_mean,587.25
./test/events.out.tfevents.1687340060.iGpu25,1480000,1687340723.1067712,ray/tune/episode_reward_mean,574.5
./test/events.out.tfevents.1687340060.iGpu25,1500000,1687340731.5369244,ray/tune/episode_reward_mean,546.25
./test/events.out.tfevents.1687340060.iGpu25,1520000,1687340740.0508916,ray/tune/episode_reward_mean,525.25
./test/events.out.tfevents.1687340060.iGpu25,1540000,1687340750.3498838,ray/tune/episode_reward_mean,586.75
./test/events.out.tfevents.1687340060.iGpu25,1560000,1687340758.8723853,ray/tune/episode_reward_mean,581.5
./test/events.out.tfevents.1687340060.iGpu25,1580000,1687340767.300982,ray/tune/episode_reward_mean,563.25
./test/events.out.tfevents.1687340060.iGpu25,1600000,1687340775.7719004,ray/tune/episode_reward_mean,560.5
./test/events.out.tfevents.1687340060.iGpu25,1620000,1687340784.619609,ray/tune/episode_reward_mean,566.75
./test/events.out.tfevents.1687340060.iGpu25,1640000,1687340793.1611052,ray/tune/episode_reward_mean,593.0
./test/events.out.tfevents.1687340060.iGpu25,1660000,1687340801.5578954,ray/tune/episode_reward_mean,564.25
./test/events.out.tfevents.1687340060.iGpu25,1680000,1687340810.0771735,ray/tune/episode_reward_mean,536.0
./test/events.out.tfevents.1687340060.iGpu25,1700000,1687340818.5187664,ray/tune/episode_reward_mean,559.75
./test/events.out.tfevents.1687340060.iGpu25,1720000,1687340827.146299,ray/tune/episode_reward_mean,594.75
./test/events.out.tfevents.1687340060.iGpu25,1740000,1687340835.745476,ray/tune/episode_reward_mean,552.25
./test/events.out.tfevents.1687340060.iGpu25,1760000,1687340845.6386695,ray/tune/episode_reward_mean,541.25
./test/events.out.tfevents.1687340060.iGpu25,1780000,1687340854.062557,ray/tune/episode_reward_mean,512.5
./test/events.out.tfevents.1687340060.iGpu25,1800000,1687340862.6045969,ray/tune/episode_reward_mean,545.0
./test/events.out.tfevents.1687340060.iGpu25,1820000,1687340872.0231862,ray/tune/episode_reward_mean,597.75
./test/events.out.tfevents.1687340060.iGpu25,1840000,1687340880.5162957,ray/tune/episode_reward_mean,567.5
./test/events.out.tfevents.1687340060.iGpu25,1860000,1687340889.0572145,ray/tune/episode_reward_mean,566.75
./test/events.out.tfevents.1687340060.iGpu25,1880000,1687340897.6049936,ray/tune/episode_reward_mean,551.75
./test/events.out.tfevents.1687340060.iGpu25,1900000,1687340906.0592785,ray/tune/episode_reward_mean,538.0
./test/events.out.tfevents.1687340060.iGpu25,1920000,1687340914.6268566,ray/tune/episode_reward_mean,582.25
./test/events.out.tfevents.1687340060.iGpu25,1940000,1687340923.0159886,ray/tune/episode_reward_mean,548.25
./test/events.out.tfevents.1687340060.iGpu25,1960000,1687340931.9614174,ray/tune/episode_reward_mean,548.25
./test/events.out.tfevents.1687340060.iGpu25,1980000,1687340940.6791992,ray/tune/episode_reward_mean,578.75
./test/events.out.tfevents.1687340060.iGpu25,2000000,1687340949.4170916,ray/tune/episode_reward_mean,538.0
./test/events.out.tfevents.1687340060.iGpu25,2020000,1687340957.839264,ray/tune/episode_reward_mean,551.0
./test/events.out.tfevents.1687340060.iGpu25,2040000,1687340966.3850324,ray/tune/episode_reward_mean,561.75
./test/events.out.tfevents.1687340060.iGpu25,2060000,1687340974.8378327,ray/tune/episode_reward_mean,573.25
./test/events.out.tfevents.1687340060.iGpu25,2080000,1687340983.317163,ray/tune/episode_reward_mean,589.5
./test/events.out.tfevents.1687340060.iGpu25,2100000,1687340991.8282263,ray/tune/episode_reward_mean,576.5
./test/events.out.tfevents.1687340060.iGpu25,2120000,1687341000.2548945,ray/tune/episode_reward_mean,581.75
./test/events.out.tfevents.1687340060.iGpu25,2140000,1687341008.7580674,ray/tune/episode_reward_mean,583.5
./test/events.out.tfevents.1687340060.iGpu25,2160000,1687341017.3743088,ray/tune/episode_reward_mean,646.25
./test/events.out.tfevents.1687340060.iGpu25,2180000,1687341026.3828683,ray/tune/episode_reward_mean,598.25
./test/events.out.tfevents.1687340060.iGpu25,2200000,1687341035.8134775,ray/tune/episode_reward_mean,634.5
./test/events.out.tfevents.1687340060.iGpu25,2220000,1687341044.3157513,ray/tune/episode_reward_mean,597.5
./test/events.out.tfevents.1687340060.iGpu25,2240000,1687341052.8364353,ray/tune/episode_reward_mean,595.5
./test/events.out.tfevents.1687340060.iGpu25,2260000,1687341061.436469,ray/tune/episode_reward_mean,592.75
./test/events.out.tfevents.1687340060.iGpu25,2280000,1687341069.9477093,ray/tune/episode_reward_mean,553.5
./test/events.out.tfevents.1687340060.iGpu25,2300000,1687341078.5165179,ray/tune/episode_reward_mean,563.25
./test/events.out.tfevents.1687340060.iGpu25,2320000,1687341086.9729533,ray/tune/episode_reward_mean,556.75
./test/events.out.tfevents.1687340060.iGpu25,2340000,1687341095.350794,ray/tune/episode_reward_mean,594.75
./test/events.out.tfevents.1687340060.iGpu25,2360000,1687341103.8588445,ray/tune/episode_reward_mean,642.75
./test/events.out.tfevents.1687340060.iGpu25,2380000,1687341112.8372116,ray/tune/episode_reward_mean,553.5
./test/events.out.tfevents.1687340060.iGpu25,2400000,1687341123.2185628,ray/tune/episode_reward_mean,538.0
./test/events.out.tfevents.1687340060.iGpu25,2420000,1687341131.6519766,ray/tune/episode_reward_mean,599.75
./test/events.out.tfevents.1687340060.iGpu25,2440000,1687341140.1584911,ray/tune/episode_reward_mean,658.0
./test/events.out.tfevents.1687340060.iGpu25,2460000,1687341148.6624236,ray/tune/episode_reward_mean,628.25
./test/events.out.tfevents.1687340060.iGpu25,2480000,1687341157.071532,ray/tune/episode_reward_mean,601.75
./test/events.out.tfevents.1687340060.iGpu25,2500000,1687341165.6422143,ray/tune/episode_reward_mean,637.0
./test/events.out.tfevents.1687340060.iGpu25,2520000,1687341174.146137,ray/tune/episode_reward_mean,592.75
./test/events.out.tfevents.1687340060.iGpu25,2540000,1687341182.5705256,ray/tune/episode_reward_mean,575.75
./test/events.out.tfevents.1687340060.iGpu25,2560000,1687341191.1930664,ray/tune/episode_reward_mean,575.75
./test/events.out.tfevents.1687340060.iGpu25,2580000,1687341200.1991925,ray/tune/episode_reward_mean,622.5
./test/events.out.tfevents.1687340060.iGpu25,2600000,1687341208.7604477,ray/tune/episode_reward_mean,652.5
./test/events.out.tfevents.1687340060.iGpu25,2620000,1687341218.4815063,ray/tune/episode_reward_mean,638.25
./test/events.out.tfevents.1687340060.iGpu25,2640000,1687341226.9853122,ray/tune/episode_reward_mean,612.25
./test/events.out.tfevents.1687340060.iGpu25,2660000,1687341235.5279744,ray/tune/episode_reward_mean,574.5
./test/events.out.tfevents.1687340060.iGpu25,2680000,1687341243.9440112,ray/tune/episode_reward_mean,622.5
./test/events.out.tfevents.1687340060.iGpu25,2700000,1687341252.4623835,ray/tune/episode_reward_mean,678.0
./test/events.out.tfevents.1687340060.iGpu25,2720000,1687341261.049978,ray/tune/episode_reward_mean,667.5
./test/events.out.tfevents.1687340060.iGpu25,2740000,1687341269.613073,ray/tune/episode_reward_mean,675.0
./test/events.out.tfevents.1687340060.iGpu25,2760000,1687341278.9288132,ray/tune/episode_reward_mean,671.75
./test/events.out.tfevents.1687340060.iGpu25,2780000,1687341287.4300654,ray/tune/episode_reward_mean,640.75
./test/events.out.tfevents.1687340060.iGpu25,2800000,1687341295.825228,ray/tune/episode_reward_mean,706.0
./test/events.out.tfevents.1687340060.iGpu25,2820000,1687341304.8585372,ray/tune/episode_reward_mean,678.5
./test/events.out.tfevents.1687340060.iGpu25,2840000,1687341313.3850837,ray/tune/episode_reward_mean,637.0
./test/events.out.tfevents.1687340060.iGpu25,2860000,1687341321.859356,ray/tune/episode_reward_mean,631.75
./test/events.out.tfevents.1687340060.iGpu25,2880000,1687341330.3748024,ray/tune/episode_reward_mean,680.0
./test/events.out.tfevents.1687340060.iGpu25,2900000,1687341338.7558796,ray/tune/episode_reward_mean,659.5
./test/events.out.tfevents.1687340060.iGpu25,2920000,1687341347.408388,ray/tune/episode_reward_mean,648.25
./test/events.out.tfevents.1687340060.iGpu25,2940000,1687341356.0436044,ray/tune/episode_reward_mean,611.75
./test/events.out.tfevents.1687340060.iGpu25,2960000,1687341364.5498319,ray/tune/episode_reward_mean,621.75
./test/events.out.tfevents.1687340060.iGpu25,2980000,1687341372.9703386,ray/tune/episode_reward_mean,623.25
./test/events.out.tfevents.1687340060.iGpu25,3000000,1687341381.4627113,ray/tune/episode_reward_mean,673.5
./test/events.out.tfevents.1687340060.iGpu25,3020000,1687341390.0176888,ray/tune/episode_reward_mean,698.5
./test/events.out.tfevents.1687340060.iGpu25,3040000,1687341399.5505817,ray/tune/episode_reward_mean,695.5
./test/events.out.tfevents.1687340060.iGpu25,3060000,1687341407.9078958,ray/tune/episode_reward_mean,712.5
./test/events.out.tfevents.1687340060.iGpu25,3080000,1687341416.4150465,ray/tune/episode_reward_mean,742.75
./test/events.out.tfevents.1687340060.iGpu25,3100000,1687341424.9648228,ray/tune/episode_reward_mean,768.75
./test/events.out.tfevents.1687340060.iGpu25,3120000,1687341433.4822986,ray/tune/episode_reward_mean,772.25
./test/events.out.tfevents.1687340060.iGpu25,3140000,1687341442.7422597,ray/tune/episode_reward_mean,701.25
./test/events.out.tfevents.1687340060.iGpu25,3160000,1687341451.2760487,ray/tune/episode_reward_mean,690.0
./test/events.out.tfevents.1687340060.iGpu25,3180000,1687341459.6955383,ray/tune/episode_reward_mean,674.0
./test/events.out.tfevents.1687340060.iGpu25,3200000,1687341468.2338376,ray/tune/episode_reward_mean,699.5
./test/events.out.tfevents.1687340060.iGpu25,3220000,1687341476.785194,ray/tune/episode_reward_mean,705.25
./test/events.out.tfevents.1687340060.iGpu25,3240000,1687341485.3005338,ray/tune/episode_reward_mean,690.25
./test/events.out.tfevents.1687340060.iGpu25,3260000,1687341495.5723946,ray/tune/episode_reward_mean,685.25
./test/events.out.tfevents.1687340060.iGpu25,3280000,1687341503.9901974,ray/tune/episode_reward_mean,697.5
./test/events.out.tfevents.1687340060.iGpu25,3300000,1687341512.5311375,ray/tune/episode_reward_mean,695.75
./test/events.out.tfevents.1687340060.iGpu25,3320000,1687341521.7334733,ray/tune/episode_reward_mean,655.0
./test/events.out.tfevents.1687340060.iGpu25,3340000,1687341530.1770098,ray/tune/episode_reward_mean,682.25
./test/events.out.tfevents.1687340060.iGpu25,3360000,1687341538.623579,ray/tune/episode_reward_mean,728.0
./test/events.out.tfevents.1687340060.iGpu25,3380000,1687341547.1081357,ray/tune/episode_reward_mean,737.0
./test/events.out.tfevents.1687340060.iGpu25,3400000,1687341555.4760377,ray/tune/episode_reward_mean,744.25
./test/events.out.tfevents.1687340060.iGpu25,3420000,1687341564.0036662,ray/tune/episode_reward_mean,723.5
./test/events.out.tfevents.1687340060.iGpu25,3440000,1687341572.5193899,ray/tune/episode_reward_mean,689.25
./test/events.out.tfevents.1687340060.iGpu25,3460000,1687341581.0841556,ray/tune/episode_reward_mean,714.0
./test/events.out.tfevents.1687340060.iGpu25,3480000,1687341590.616625,ray/tune/episode_reward_mean,709.75
./test/events.out.tfevents.1687340060.iGpu25,3500000,1687341599.2433045,ray/tune/episode_reward_mean,711.0
./test/events.out.tfevents.1687340060.iGpu25,3520000,1687341607.724188,ray/tune/episode_reward_mean,753.75
./test/events.out.tfevents.1687340060.iGpu25,3540000,1687341616.1200688,ray/tune/episode_reward_mean,692.5
./test/events.out.tfevents.1687340060.iGpu25,3560000,1687341624.6737666,ray/tune/episode_reward_mean,693.75
./test/events.out.tfevents.1687340060.iGpu25,3580000,1687341633.1932526,ray/tune/episode_reward_mean,754.25
./test/events.out.tfevents.1687340060.iGpu25,3600000,1687341641.5960999,ray/tune/episode_reward_mean,732.0
./test/events.out.tfevents.1687340060.iGpu25,3620000,1687341650.1282704,ray/tune/episode_reward_mean,687.75
./test/events.out.tfevents.1687340060.iGpu25,3640000,1687341658.542729,ray/tune/episode_reward_mean,728.75
./test/events.out.tfevents.1687340060.iGpu25,3660000,1687341667.006852,ray/tune/episode_reward_mean,719.5
./test/events.out.tfevents.1687340060.iGpu25,3680000,1687341675.977549,ray/tune/episode_reward_mean,708.75
./test/events.out.tfevents.1687340060.iGpu25,3700000,1687341685.7837155,ray/tune/episode_reward_mean,748.0
./test/events.out.tfevents.1687340060.iGpu25,3720000,1687341694.2314117,ray/tune/episode_reward_mean,755.25
./test/events.out.tfevents.1687340060.iGpu25,3740000,1687341702.6072626,ray/tune/episode_reward_mean,763.25
./test/events.out.tfevents.1687340060.iGpu25,3760000,1687341711.0313072,ray/tune/episode_reward_mean,790.5
./test/events.out.tfevents.1687340060.iGpu25,3780000,1687341719.5499003,ray/tune/episode_reward_mean,756.5
./test/events.out.tfevents.1687340060.iGpu25,3800000,1687341728.0679235,ray/tune/episode_reward_mean,729.0
./test/events.out.tfevents.1687340060.iGpu25,3820000,1687341736.4464433,ray/tune/episode_reward_mean,845.25
./test/events.out.tfevents.1687340060.iGpu25,3840000,1687341744.825396,ray/tune/episode_reward_mean,785.0
./test/events.out.tfevents.1687340060.iGpu25,3860000,1687341753.2828948,ray/tune/episode_reward_mean,775.25
./test/events.out.tfevents.1687340060.iGpu25,3880000,1687341761.9054852,ray/tune/episode_reward_mean,795.75
./test/events.out.tfevents.1687340060.iGpu25,3900000,1687341771.7577965,ray/tune/episode_reward_mean,740.75
./test/events.out.tfevents.1687340060.iGpu25,3920000,1687341780.3011491,ray/tune/episode_reward_mean,795.25
./test/events.out.tfevents.1687340060.iGpu25,3940000,1687341788.633756,ray/tune/episode_reward_mean,804.25
./test/events.out.tfevents.1687340060.iGpu25,3960000,1687341797.1150336,ray/tune/episode_reward_mean,755.25
./test/events.out.tfevents.1687340060.iGpu25,3980000,1687341805.5136166,ray/tune/episode_reward_mean,746.25
./test/events.out.tfevents.1687340060.iGpu25,4000000,1687341813.9783463,ray/tune/episode_reward_mean,761.25
./test/events.out.tfevents.1687340060.iGpu25,4020000,1687341822.48959,ray/tune/episode_reward_mean,781.0
./test/events.out.tfevents.1687340060.iGpu25,4040000,1687341830.7921169,ray/tune/episode_reward_mean,786.75
./test/events.out.tfevents.1687340060.iGpu25,4060000,1687341839.3022475,ray/tune/episode_reward_mean,763.0
./test/events.out.tfevents.1687340060.iGpu25,4080000,1687341848.5083673,ray/tune/episode_reward_mean,795.75
