#{"t_start": 1680588190.562441, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
665.0,587,53368.942299
575.0,657,53425.361366
1250.0,750,53491.893255
960.0,1025,53581.490501
1130.0,1155,53682.150244
250.0,662,53738.551461
1035.0,703,53795.926624
740.0,733,53862.007561
995.0,756,53928.672997
445.0,680,53985.523245
1055.0,671,54042.148516
1005.0,768,54110.121285
885.0,640,54165.795596
985.0,1158,54266.304705
935.0,580,54320.402895
635.0,584,54366.902603
575.0,779,54434.111445
810.0,1043,54523.779487
405.0,575,54577.792846
150.0,393,54611.374947
365.0,518,54656.006736
840.0,593,54702.847423
1110.0,659,54759.125979
480.0,581,54813.319327
425.0,638,54869.052526
760.0,648,54925.043716
1230.0,925,55003.688454
635.0,662,55059.798933
1160.0,705,55117.074077
405.0,546,55170.211788
1460.0,1014,55252.501312
1280.0,895,55330.456131
1180.0,898,55408.607236
1120.0,653,55464.467303
445.0,445,55507.135702
925.0,703,55564.377376
160.0,337,55596.219896
830.0,643,55651.775794
2015.0,1020,55740.704033
840.0,975,55820.700634
1340.0,954,55907.80174
1175.0,697,55964.920252
1155.0,758,56031.253609
1275.0,1231,56133.556247
360.0,532,56178.494028
725.0,649,56234.160216
620.0,484,56277.771506
680.0,687,56335.870761
1375.0,1033,56424.87316
590.0,468,56468.332445
635.0,699,56525.569056
905.0,803,56601.014825
405.0,438,56635.631225
915.0,719,56701.158136
855.0,661,56757.476846
625.0,745,56816.021256
760.0,531,56868.83145
485.0,459,56904.199912
680.0,625,56959.514799
665.0,615,57014.719259
825.0,713,57072.471938
1310.0,976,57160.377275
1110.0,1099,57251.698555
745.0,593,57306.198816
970.0,682,57363.047536
535.0,706,57429.526878
1240.0,963,57509.440171
635.0,558,57555.32339
1735.0,1028,57644.724232
1175.0,784,57712.221181
120.0,376,57745.398537
825.0,590,57799.82382
1070.0,718,57857.854342
465.0,519,57902.982818
1430.0,1081,58001.632119
720.0,541,58047.331874
450.0,372,58080.407704
1265.0,775,58147.803341
345.0,578,58194.241173
985.0,702,58259.619363
890.0,915,58338.516678
645.0,593,58385.445079
715.0,778,58452.97295
1070.0,785,58520.547465
405.0,478,58565.651515
1030.0,703,58623.163009
1130.0,967,58711.408161
1245.0,1104,58803.405377
635.0,523,58848.469725
785.0,635,58904.600571
675.0,445,58947.593271
675.0,654,59003.947771
855.0,698,59061.625707
580.0,633,59117.378527
830.0,729,59183.363122
450.0,638,59239.492736
370.0,386,59273.120545
290.0,361,59298.341504
780.0,634,59354.404245
1320.0,1010,59443.659963
785.0,993,59532.551491
730.0,590,59579.382684
460.0,598,59634.222139
560.0,681,59692.498119
700.0,631,59748.19403
110.0,367,59781.151953
845.0,837,59849.856362
705.0,746,59916.364761
900.0,906,59994.990326
450.0,600,60049.456484
465.0,660,60105.849045
525.0,627,60161.588313
880.0,710,60219.236828
460.0,548,60264.784302
665.0,584,60319.165833
595.0,579,60365.425214
980.0,632,60420.919782
520.0,681,60477.844868
765.0,767,60544.825126
730.0,678,60609.44834
1075.0,912,60688.436218
840.0,677,60745.41063
1150.0,1103,60838.189903
410.0,487,60882.254006
435.0,622,60937.810083
630.0,789,61005.667026
690.0,624,61061.211445
260.0,412,61095.360831
995.0,668,61152.265553
345.0,489,61196.288052
105.0,400,61230.336714
880.0,848,61307.408879
1020.0,938,61386.784843
805.0,629,61442.443398
745.0,575,61488.846243
255.0,526,61534.119315
665.0,768,61601.28896
330.0,410,61635.596411
1165.0,902,61714.344254
680.0,600,61769.179219
480.0,568,61815.314774
665.0,645,61871.350524
915.0,803,61940.562488
725.0,715,62006.121073
830.0,727,62072.090222
1170.0,676,62129.060616
775.0,628,62184.749673
870.0,604,62232.09803
1465.0,836,62308.837558
665.0,620,62364.408366
815.0,780,62431.915998
730.0,570,62478.259937
595.0,723,62544.017766
1440.0,1022,62626.089638
775.0,769,62693.343135
630.0,592,62748.423212
860.0,851,62825.520277
720.0,569,62871.775096
235.0,562,62917.854001
525.0,495,62962.209873
295.0,395,62996.085337
590.0,830,63074.034273
405.0,472,63110.151126
905.0,711,63175.891308
590.0,514,63220.744818
825.0,711,63278.616856
945.0,669,63335.205643
975.0,1093,63434.384952
585.0,680,63491.476608
1050.0,554,63537.193605
405.0,564,63591.101649
750.0,560,63636.930671
1160.0,1034,63726.681098
1445.0,970,63806.799978
680.0,470,63850.24899
875.0,763,63917.120021
365.0,481,63961.015904
480.0,441,63995.895131
985.0,715,64061.43472
190.0,618,64108.852724
1085.0,583,64164.30723
1070.0,619,64219.343503
430.0,565,64265.238737
930.0,937,64344.451921
805.0,608,64399.471099
865.0,1126,64499.321326
1360.0,1024,64588.500853
880.0,713,64646.110442
915.0,573,64692.18174
970.0,910,64778.388227
615.0,519,64822.927822
1245.0,710,64880.738572
780.0,558,64926.604864
1355.0,714,64992.081455
985.0,964,65072.182705
1150.0,965,65159.784583
810.0,614,65207.175673
1705.0,1029,65297.803587
1165.0,1033,65387.443234
1570.0,1019,65476.678084
215.0,413,65518.648738
825.0,558,65564.472968
770.0,636,65619.983243
1205.0,843,65688.83128
590.0,948,65776.201564
1070.0,909,65854.839289
680.0,648,65910.68663
425.0,392,65944.213079
260.0,353,65969.042552
980.0,910,66047.565179
935.0,952,66134.956095
1240.0,1091,66226.124981
470.0,779,66293.320886
570.0,652,66349.355905
1340.0,646,66406.426117
380.0,387,66439.795955
600.0,575,66493.711592
920.0,584,66540.22269
1110.0,700,66605.40712
