#{"t_start": 1680424588.496762, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
483.0,671,20309.681082
420.0,596,20365.39468
252.0,414,20400.391194
210.0,355,20433.446999
336.0,548,20479.924499
357.0,485,20516.823972
189.0,452,20560.957177
462.0,640,20618.039244
399.0,610,20667.694395
294.0,465,20712.092807
189.0,324,20736.733994
294.0,356,20770.208225
420.0,709,20836.810326
189.0,550,20883.393153
252.0,373,20917.252635
399.0,573,20964.281572
420.0,578,21011.610262
420.0,567,21066.222174
231.0,383,21100.234312
378.0,401,21134.590775
420.0,746,21202.16248
462.0,632,21250.846923
420.0,654,21308.20494
189.0,449,21351.737815
168.0,440,21387.417235
273.0,375,21421.178395
231.0,404,21455.975712
378.0,497,21501.001745
357.0,483,21545.687253
399.0,612,21594.018727
399.0,616,21650.158049
399.0,597,21705.709077
189.0,255,21720.613458
420.0,632,21777.519098
462.0,711,21846.008732
336.0,487,21890.67043
630.0,826,21960.799607
525.0,793,22029.647687
420.0,646,22086.53793
378.0,505,22131.863162
504.0,763,22199.851328
378.0,484,22236.702652
420.0,635,22293.465496
525.0,637,22350.496733
630.0,746,22418.067345
378.0,601,22473.814219
462.0,659,22531.401031
189.0,367,22557.281013
252.0,485,22601.890043
189.0,509,22647.571587
189.0,353,22680.972428
189.0,288,22704.492963
441.0,549,22751.34396
357.0,514,22797.086504
441.0,632,22854.267642
420.0,591,22902.217656
231.0,548,22949.296525
147.0,319,22983.118085
462.0,664,23041.039834
294.0,501,23086.448486
420.0,582,23134.367555
420.0,626,23191.056564
189.0,376,23224.797522
357.0,651,23282.378719
567.0,675,23340.240624
462.0,605,23396.052174
378.0,529,23441.778242
315.0,446,23477.435657
420.0,596,23532.62633
483.0,669,23590.386585
420.0,643,23647.447196
420.0,547,23693.994239
399.0,664,23751.644539
378.0,596,23807.419158
399.0,442,23843.189984
378.0,545,23889.958482
210.0,351,23922.980143
294.0,507,23968.750078
399.0,529,24014.960899
420.0,596,24062.889298
378.0,692,24131.194409
84.0,222,24145.181866
294.0,452,24189.159849
399.0,480,24225.715757
189.0,356,24259.092583
231.0,402,24293.610989
399.0,680,24351.746412
567.0,674,24416.995671
210.0,352,24442.189365
378.0,552,24496.690319
441.0,645,24545.607931
357.0,578,24600.556919
210.0,372,24634.254279
483.0,680,24692.390209
273.0,341,24725.021416
462.0,725,24784.92735
399.0,616,24841.386398
462.0,534,24887.617653
462.0,662,24945.344563
399.0,625,25001.89708
441.0,674,25060.279147
504.0,649,25118.01024
420.0,672,25175.890545
567.0,730,25243.177954
315.0,355,25270.282734
189.0,324,25302.66726
441.0,710,25361.700411
189.0,334,25394.42618
294.0,635,25451.288964
441.0,715,25510.303893
504.0,652,25567.636657
630.0,680,25625.400459
378.0,442,25668.883865
441.0,690,25727.017012
336.0,485,25771.547862
336.0,514,25817.042992
252.0,475,25853.600798
273.0,452,25897.417408
357.0,548,25944.071071
294.0,488,25988.833879
420.0,578,26036.202642
609.0,744,26104.113899
462.0,515,26149.830909
483.0,743,26217.66433
399.0,675,26275.774694
336.0,630,26332.515453
336.0,507,26377.575609
378.0,503,26416.327138
357.0,577,26471.298019
189.0,472,26508.098542
462.0,712,26574.637725
420.0,609,26630.777784
315.0,548,26677.17537
462.0,644,26734.244909
483.0,574,26781.451337
420.0,646,26838.427366
210.0,495,26883.451017
399.0,549,26930.154662
378.0,630,26986.818542
189.0,289,27010.43254
399.0,620,27067.334527
294.0,530,27113.475867
336.0,609,27162.090426
441.0,467,27206.412449
483.0,689,27265.009951
336.0,497,27310.284338
420.0,642,27367.754339
378.0,627,27424.113642
399.0,502,27469.593704
378.0,442,27505.454481
294.0,539,27553.146444
378.0,577,27608.155267
525.0,760,27668.702243
378.0,498,27713.553395
399.0,627,27770.198291
147.0,340,27803.085902
483.0,625,27851.871717
462.0,610,27907.977858
273.0,373,27941.870574
378.0,518,27987.762114
399.0,692,28046.120398
420.0,641,28103.122595
357.0,510,28148.820337
399.0,534,28194.998071
336.0,574,28250.366989
483.0,645,28307.720925
462.0,736,28367.697737
336.0,517,28413.698088
483.0,675,28471.675387
567.0,690,28538.321314
189.0,467,28575.031621
462.0,676,28632.826007
420.0,596,28688.718444
399.0,580,28737.702765
210.0,417,28780.268366
252.0,412,28815.161255
189.0,318,28839.608929
441.0,504,28884.965239
336.0,497,28929.850075
357.0,500,28974.87821
462.0,501,29012.223571
315.0,564,29066.824024
399.0,469,29103.233008
252.0,404,29137.839647
378.0,659,29195.170744
252.0,452,29238.887081
504.0,609,29294.962843
252.0,584,29342.97036
294.0,562,29389.764362
399.0,645,29447.074224
252.0,497,29492.350483
273.0,512,29537.759714
420.0,642,29594.801156
504.0,705,29654.061842
189.0,326,29686.272937
399.0,568,29733.582269
294.0,507,29779.008731
315.0,483,29823.621602
252.0,646,29882.071191
210.0,357,29907.95642
399.0,644,29965.020586
462.0,689,30031.189574
420.0,597,30079.461687
210.0,357,30112.952734
294.0,504,30157.953687
336.0,645,30215.033932
399.0,532,30262.372196
210.0,340,30288.318447
231.0,436,30332.792732
294.0,563,30380.78933
420.0,530,30427.758798
483.0,646,30486.059284
252.0,520,30532.650995
420.0,632,30590.488878
399.0,485,30636.196699
168.0,287,30660.205948
252.0,479,30697.790257
336.0,519,30744.45979
462.0,641,30802.60958
483.0,674,30860.236331
189.0,294,30891.295328
357.0,614,30939.463105
399.0,614,30995.135853
210.0,437,31031.714203
210.0,395,31065.824387
399.0,610,31121.211897
273.0,468,31165.155371
420.0,640,31221.377234
420.0,618,31269.608312
483.0,563,31323.973585
273.0,509,31361.450768
315.0,504,31406.475165
294.0,454,31450.037136
546.0,725,31509.072316
294.0,533,31554.985704
441.0,648,31611.888492
399.0,567,31666.339842
399.0,564,31712.975502
378.0,602,31768.514069
420.0,436,31803.722856
294.0,499,31848.464604
483.0,644,31904.951254
294.0,506,31949.985485
252.0,352,31974.943707
336.0,496,32019.490069
252.0,469,32063.174606
441.0,680,32120.566452
231.0,416,32156.316562
399.0,531,32201.731113
378.0,530,32247.254587
378.0,514,32292.502235
231.0,346,32325.209134
231.0,404,32359.679575
504.0,775,32428.08585
546.0,796,32497.309577
189.0,543,32543.702113
462.0,691,32601.982319
399.0,594,32657.4702
357.0,597,32712.921013
462.0,577,32760.110042
441.0,560,32806.644829
294.0,517,32851.887404
399.0,485,32896.185258
252.0,479,32940.324347
168.0,326,32964.708672
252.0,370,32998.029887
252.0,377,33031.400941
609.0,663,33088.577876
441.0,621,33144.374883
378.0,544,33190.36986
399.0,516,33235.48387
420.0,515,33282.177116
231.0,501,33318.996604
399.0,598,33374.429787
231.0,504,33419.436012
420.0,478,33455.993704
462.0,600,33511.669876
483.0,676,33569.685069
420.0,544,33615.856518
357.0,600,33671.355659
399.0,550,33717.529002
336.0,463,33761.472284
210.0,516,33806.917135
378.0,577,33853.840572
336.0,583,33908.725969
588.0,678,33966.187458
399.0,610,34021.898578
357.0,595,34069.459014
357.0,470,34113.44212
378.0,561,34159.998548
441.0,578,34207.076865
399.0,611,34263.044121
294.0,452,34306.563443
399.0,572,34353.520457
273.0,455,34389.423732
441.0,643,34447.534379
357.0,551,34501.523982
420.0,482,34538.112525
147.0,358,34571.540421
399.0,635,34628.272683
441.0,710,34687.236948
525.0,733,34754.451754
189.0,421,34789.342411
168.0,307,34813.170476
336.0,467,34857.00397
273.0,352,34890.005166
420.0,602,34937.881158
378.0,613,34993.604626
420.0,610,35049.293843
273.0,474,35085.757325
231.0,456,35129.054603
357.0,580,35176.124539
357.0,594,35231.082931
357.0,536,35276.843891
588.0,746,35343.994395
399.0,598,35391.835346
399.0,615,35447.813533
420.0,686,35505.970322
399.0,517,35551.377025
315.0,483,35597.075148
357.0,534,35642.881725
420.0,519,35688.525013
357.0,502,35733.515447
483.0,612,35781.666893
273.0,580,35836.292073
294.0,456,35872.302423
336.0,629,35928.356884
336.0,486,35972.754039
168.0,320,35997.090181
399.0,548,36042.929588
483.0,540,36096.559652
420.0,584,36143.5529
252.0,480,36187.83991
357.0,470,36224.019538
294.0,516,36269.217445
336.0,469,36313.308406
462.0,712,36371.825236
294.0,581,36426.865387
441.0,593,36474.754355
231.0,485,36519.47192
399.0,514,36564.798117
399.0,513,36610.425686
441.0,568,36657.556213
210.0,390,36691.759784
378.0,516,36738.57822
336.0,467,36782.708783
336.0,531,36828.812123
441.0,609,36877.08491
441.0,629,36933.702298
294.0,571,36988.501216
567.0,749,37047.760527
315.0,582,37102.416731
210.0,417,37136.985793
189.0,306,37160.781226
399.0,668,37218.080458
336.0,560,37272.257776
210.0,383,37305.850637
336.0,546,37352.016161
189.0,325,37376.382218
441.0,626,37432.656287
378.0,567,37479.385277
189.0,363,37512.893365
504.0,729,37580.122239
462.0,616,37636.107483
420.0,611,37684.286124
189.0,339,37717.036399
399.0,529,37762.83744
588.0,651,37819.810955
210.0,374,37854.627822
315.0,484,37891.465688
252.0,482,37935.878366
189.0,328,37968.240561
294.0,415,38002.926347
189.0,316,38027.367402
378.0,519,38072.994925
210.0,517,38118.439628
399.0,643,38175.091853
336.0,520,38220.467849
357.0,470,38256.686626
357.0,472,38300.627669
441.0,599,38355.9438
441.0,580,38403.168627
630.0,704,38468.991809
168.0,325,38493.458289
483.0,644,38550.155719
357.0,510,38595.180586
420.0,654,38652.174344
357.0,576,38699.439007
399.0,477,38743.768051
462.0,610,38799.386462
336.0,580,38846.675364
252.0,552,38893.176916
420.0,621,38949.238336
399.0,627,39006.816048
462.0,655,39063.866833
504.0,700,39122.065742
378.0,538,39167.905566
357.0,602,39223.35315
483.0,632,39279.871016
546.0,625,39335.908752
441.0,584,39383.331885
399.0,619,39439.348927
441.0,562,39486.074424
399.0,583,39541.259888
420.0,613,39589.229878
357.0,507,39634.627112
420.0,607,39690.223583
420.0,614,39746.213802
441.0,597,39794.114985
273.0,376,39827.615697
378.0,465,39871.683209
336.0,502,39909.202235
378.0,615,39965.13184
420.0,626,40021.48898
336.0,452,40057.326802
525.0,640,40113.857456
273.0,456,40158.811169
336.0,454,40194.688083
315.0,450,40238.470999
210.0,451,40274.15698
357.0,453,40317.804161
525.0,750,40377.411689
315.0,485,40421.808357
252.0,356,40454.877135
525.0,663,40512.306164
315.0,451,40548.310418
378.0,533,40594.266675
483.0,642,40650.810019
483.0,611,40706.35556
378.0,474,40750.606422
378.0,551,40796.966018
462.0,660,40854.153164
273.0,465,40890.208469
420.0,610,40945.769288
462.0,643,41002.474288
336.0,419,41037.319453
231.0,452,41080.803122
189.0,598,41128.21834
273.0,480,41172.766399
315.0,562,41219.392972
399.0,654,41278.140069
273.0,392,41312.167945
378.0,615,41367.995624
252.0,448,41403.850178
231.0,337,41436.484205
357.0,531,41482.470661
294.0,440,41518.217107
273.0,451,41561.575315
357.0,450,41597.586423
336.0,479,41642.164011
210.0,578,41689.463214
210.0,438,41732.69032
399.0,602,41781.033959
588.0,696,41847.059795
546.0,650,41904.148285
189.0,469,41940.765177
441.0,631,41997.342069
399.0,465,42041.281827
399.0,632,42090.179888
399.0,580,42145.568809
189.0,356,42170.936988
357.0,502,42215.919258
567.0,690,42282.005376
399.0,512,42327.412066
420.0,643,42376.535369
378.0,516,42423.139999
273.0,386,42457.207186
399.0,574,42512.056204
399.0,612,42560.122755
399.0,545,42614.135406
462.0,690,42671.914421
420.0,614,42727.46791
210.0,482,42763.962337
630.0,756,42831.459584
504.0,632,42887.781934
231.0,438,42923.30501
399.0,580,42978.191987
315.0,465,43014.314461
399.0,600,43070.154587
441.0,611,43125.999153
336.0,578,43173.397415
420.0,613,43229.209419
399.0,579,43276.596122
441.0,646,43333.517951
399.0,616,43389.413523
483.0,762,43457.14674
336.0,484,43493.893858
462.0,609,43551.179262
399.0,625,43607.454235
357.0,541,43653.620234
273.0,555,43700.311036
294.0,510,43745.650312
399.0,646,43802.446515
462.0,659,43859.764621
294.0,450,43902.985739
399.0,452,43938.943445
399.0,550,43985.367482
441.0,582,44040.473615
273.0,460,44076.237265
378.0,605,44132.059211
315.0,524,44177.932482
315.0,538,44223.853475
