#{"t_start": 1680424589.6954567, "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
295.0,1404,51837.567345
205.0,6725,52431.086789
340.0,1356,52555.362376
235.0,1614,52693.714198
140.0,1513,52828.878273
280.0,1322,52943.310876
110.0,2877,53195.242335
370.0,3304,53489.070064
130.0,5357,53966.144232
175.0,1151,54068.513765
1760.0,2779,54309.824523
140.0,2176,54503.611096
140.0,966,54592.972539
295.0,1295,54707.350545
1040.0,2320,54914.300827
30.0,157,54926.25439
20.0,155,54938.149067
325.0,1715,55087.172647
120.0,762,55154.85116
175.0,1109,55255.594874
160.0,1271,55368.708255
150.0,1062,55460.665174
220.0,1167,55563.288925
120.0,1080,55656.315905
190.0,970,55745.929023
205.0,1219,55850.398182
175.0,1106,55952.776324
190.0,720,56011.625161
280.0,1113,56112.82239
175.0,897,56192.564079
175.0,716,56251.363545
70.0,231,56273.243184
80.0,462,56309.343267
190.0,769,56377.447603
80.0,711,56443.707175
100.0,414,56478.315456
90.0,309,56502.536586
250.0,927,56583.021002
175.0,948,56671.795877
100.0,441,56707.595259
140.0,858,56786.420532
175.0,578,56833.786617
130.0,609,56889.884197
175.0,845,56959.877649
190.0,1018,57050.698807
220.0,739,57119.02814
385.0,1326,57233.979517
295.0,1093,57326.692917
235.0,863,57405.216403
120.0,680,57462.931304
280.0,1233,57575.522027
220.0,1195,57679.403654
385.0,1306,57794.019502
110.0,7416,58455.994546
310.0,1826,58615.338674
205.0,1065,58707.327385
1080.0,2440,58923.424615
355.0,1884,59093.271557
190.0,1039,59184.986225
175.0,1613,59324.44169
340.0,1410,59451.568783
140.0,969,59541.084554
205.0,1138,59642.888811
190.0,896,59722.790594
540.0,1623,59862.409715
355.0,1450,59989.787231
205.0,1210,60102.169236
310.0,1718,60252.359636
175.0,1753,60410.897436
160.0,915,60491.435774
50.0,185,60504.27666
220.0,1863,60667.357249
1200.0,2589,60896.497631
140.0,929,60985.225155
860.0,2404,61193.064042
220.0,945,61281.527041
140.0,3545,61591.907104
175.0,977,61682.823987
280.0,1762,61833.30808
250.0,910,61913.110603
340.0,1495,62048.653009
110.0,953,62129.837956
205.0,3584,62448.893096
140.0,759,62516.621649
140.0,771,62584.693652
235.0,880,62663.949058
205.0,1697,62814.935845
295.0,1469,62942.661097
175.0,3620,63263.888413
325.0,1453,63398.236873
235.0,1088,63490.77725
340.0,1812,63651.063284
150.0,684,63709.32576
205.0,1361,63833.987773
120.0,1198,63938.22674
160.0,893,64019.363914
355.0,1615,64166.491238
110.0,654,64223.551548
540.0,1622,64362.376874
250.0,734,64429.563507
220.0,937,64510.008099
310.0,1477,64636.944628
130.0,864,64715.671875
355.0,2651,64954.950017
140.0,1039,65046.173871
140.0,996,65129.56157
110.0,2760,65378.121033
340.0,1365,65494.300943
175.0,634,65551.070531
235.0,1145,65653.603943
250.0,2919,65916.190757
190.0,819,65986.353189
160.0,1009,66077.030939
310.0,919,66157.769414
130.0,1608,66298.278995
520.0,2428,66515.167905
150.0,924,66595.729265
175.0,1204,66707.458907
100.0,502,66752.581685
385.0,1566,66890.544384
235.0,1204,66994.442329
175.0,2176,67188.45608
355.0,1091,67281.152657
30.0,295,67304.554125
280.0,1945,67484.659125
280.0,1205,67588.482438
640.0,2167,67782.028265
140.0,1501,67910.30788
370.0,1875,68079.659682
1420.0,4016,68433.655731
130.0,591,68489.363759
310.0,1182,68594.035262
340.0,1416,68719.787328
100.0,1223,68824.351231
740.0,1815,68984.854601
220.0,1265,69098.36249
295.0,1636,69245.372405
370.0,1485,69373.133359
150.0,860,69452.073595
1040.0,2131,69637.127029
280.0,1514,69775.019078
310.0,1826,69935.250291
420.0,1675,70082.944014
250.0,1128,70184.503355
150.0,1635,70324.455868
250.0,909,70404.560282
190.0,1285,70518.93496
150.0,720,70585.953524
560.0,2146,70778.99992
205.0,1228,70884.786639
310.0,1222,70996.995036
205.0,1288,71110.883692
50.0,196,71124.05629
120.0,570,71170.922226
800.0,1574,71316.912396
740.0,1762,71467.587111
205.0,977,71557.191667
440.0,2228,71753.3396
250.0,1328,71868.72028
325.0,1285,71984.399327
140.0,602,72040.522351
250.0,974,72122.65242
220.0,1036,72213.911612
40.0,240,72235.937849
280.0,1614,72382.804098
235.0,831,72452.327092
130.0,581,72499.978769
325.0,1644,72647.628469
295.0,1376,72771.812183
295.0,1112,72865.665932
40.0,200,72886.529459
325.0,1215,72990.766993
235.0,948,73079.20946
220.0,1366,73196.696102
100.0,965,73286.233592
130.0,639,73335.196096
250.0,1160,73437.884803
140.0,658,73495.162699
160.0,726,73562.591805
265.0,995,73653.095196
175.0,991,73735.361689
70.0,423,73778.353449
220.0,1233,73882.876943
110.0,325,73915.151124
250.0,880,73986.476834
370.0,1857,74155.652152
175.0,857,74226.089184
1200.0,2322,74433.661795
355.0,1391,74558.115147
310.0,1010,74648.631965
110.0,556,74695.452564
140.0,686,74753.399233
325.0,1715,74910.456206
325.0,1399,75027.393535
205.0,1659,75175.680642
385.0,1366,75299.539012
190.0,1233,75405.36917
440.0,1837,75573.548282
40.0,280,75596.71329
680.0,1988,75769.796789
355.0,1508,75905.801447
150.0,858,75976.62985
325.0,1398,76102.075491
70.0,450,76146.037508
50.0,376,76180.017988
370.0,1211,76284.514596
235.0,1104,76378.026126
120.0,633,76434.680626
80.0,278,76457.977182
250.0,1073,76559.659365
130.0,710,76618.626602
295.0,1237,76731.68931
175.0,973,76813.536969
265.0,1133,76915.734993
325.0,1382,77040.766202
110.0,490,77077.715738
70.0,441,77121.225591
175.0,659,77178.685764
205.0,864,77249.575625
280.0,1624,77397.58342
295.0,1040,77489.253731
190.0,1054,77581.478305
460.0,1887,77754.371487
80.0,624,77811.138576
325.0,1414,77929.23926
370.0,1217,78041.80917
310.0,1205,78146.129946
250.0,744,78213.78755
120.0,746,78281.806453
310.0,1030,78365.841715
280.0,1172,78469.463772
190.0,1473,78605.245528
130.0,745,78673.35892
310.0,1918,78837.451498
150.0,705,78905.444661
295.0,1537,79042.792309
150.0,801,79112.376194
500.0,2023,79295.127566
355.0,1343,79411.550485
480.0,1529,79548.229657
50.0,317,79572.788428
140.0,978,79662.569512
280.0,802,79732.028636
355.0,1337,79848.149033
140.0,777,79917.31538
205.0,917,79999.345941
110.0,715,80066.184333
325.0,2074,80250.557458
295.0,1978,80424.890985
280.0,1024,80516.666733
220.0,1719,80667.429093
340.0,1332,80791.040946
110.0,1057,80883.209793
205.0,747,80950.900786
100.0,626,80999.901694
280.0,1733,81159.939542
130.0,1179,81263.559942
120.0,802,81333.215399
100.0,656,81390.955952
100.0,1407,81517.261888
160.0,930,81598.327165
280.0,945,81680.471467
140.0,707,81747.499641
150.0,648,81804.991027
130.0,673,81862.946167
235.0,965,81945.168667
120.0,574,82000.489495
600.0,1690,82150.189234
