#{"t_start": 1680424586.8732166, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
2260.0,665,31959.676368
2030.0,588,32010.44472
2520.0,737,32081.996676
1990.0,611,32133.197631
2370.0,771,32206.769922
2630.0,825,32289.333194
2410.0,652,32350.505817
2080.0,703,32413.119769
2740.0,751,32485.151016
2450.0,765,32557.538215
2220.0,624,32617.488949
1940.0,612,32669.094095
2220.0,722,32740.488599
2010.0,684,32802.556535
2200.0,722,32874.252497
2190.0,704,32936.613811
2070.0,637,32998.441403
2320.0,718,33070.029175
2060.0,585,33120.825365
2630.0,892,33205.6826
2260.0,713,33268.490096
2420.0,775,33341.3758
3000.0,899,33426.578449
2220.0,719,33497.844378
2260.0,766,33570.442179
2960.0,941,33656.770148
1960.0,700,33719.22278
1920.0,582,33778.26733
2370.0,685,33840.474474
2120.0,700,33903.131739
2220.0,691,33973.537813
1490.0,585,34024.30918
2080.0,751,34097.300965
2100.0,660,34158.526966
1720.0,597,34218.992367
2560.0,702,34281.477028
2020.0,664,34343.185418
3070.0,961,34438.621473
1940.0,576,34488.86701
2560.0,855,34572.549091
2980.0,934,34659.261048
2240.0,713,34722.369808
1980.0,746,34795.050057
2370.0,725,34866.767869
2480.0,745,34931.034369
2700.0,942,35025.601705
1970.0,720,35089.012152
1890.0,567,35147.377986
2030.0,663,35208.548073
2180.0,652,35269.804869
2540.0,798,35343.605956
2200.0,666,35406.066288
2610.0,958,35492.861531
2450.0,877,35578.032937
2660.0,729,35650.786341
2170.0,640,35712.126266
2420.0,744,35776.183589
2280.0,745,35848.725455
2290.0,640,35909.780809
3090.0,922,35995.698492
2540.0,828,36071.080945
3160.0,1063,36178.68046
2540.0,744,36242.297239
2170.0,677,36312.79188
2660.0,670,36374.604409
2720.0,772,36448.007856
2660.0,708,36510.864417
2250.0,671,36572.766494
2650.0,811,36656.698025
2660.0,779,36730.096183
2430.0,625,36782.545874
1970.0,558,36841.476158
2550.0,861,36917.833105
3190.0,956,37013.626664
2240.0,680,37075.666044
2500.0,796,37150.384186
2540.0,798,37224.585032
2920.0,952,37319.622713
2870.0,794,37393.578514
2680.0,920,37479.596866
2370.0,810,37553.609931
2290.0,612,37613.70824
2850.0,1014,37710.762692
2630.0,693,37773.375772
2260.0,582,37823.756443
2500.0,690,37896.011943
2510.0,702,37958.819095
2740.0,868,38042.925336
2950.0,897,38127.901189
2570.0,864,38203.452796
2480.0,704,38274.429807
2290.0,740,38338.282598
2820.0,879,38423.065341
2160.0,531,38472.160733
3160.0,1024,38569.581532
2500.0,783,38643.301382
2430.0,669,38705.457194
2180.0,687,38775.890667
2260.0,666,38837.757177
2320.0,703,38900.151616
2650.0,886,38984.735161
2830.0,869,39071.177643
2630.0,932,39156.757895
3020.0,1051,39254.660884
2110.0,660,39315.845086
2560.0,766,39388.743227
2460.0,716,39451.742495
2990.0,956,39546.864786
3040.0,904,39633.001194
2800.0,883,39717.994961
2550.0,818,39792.390132
2340.0,659,39854.047461
2600.0,750,39926.524992
2260.0,687,39988.620083
2430.0,704,40051.219943
2910.0,903,40136.333858
2190.0,717,40207.461212
2350.0,663,40269.150731
2590.0,791,40343.071914
3160.0,954,40438.474358
2250.0,670,40500.080442
2740.0,866,40576.654446
2640.0,755,40648.702549
2870.0,921,40734.275691
2660.0,855,40818.508734
2080.0,700,40881.614079
2500.0,747,40953.648904
2220.0,663,41014.802303
2480.0,789,41088.370298
2020.0,644,41149.609113
2250.0,693,41212.255393
2850.0,904,41297.355295
2430.0,743,41369.430115
1910.0,555,41419.074678
2520.0,931,41515.336233
2410.0,685,41577.294962
2440.0,645,41638.261842
2050.0,712,41701.146353
2580.0,828,41784.194613
3130.0,1002,41872.235186
1780.0,613,41932.386288
3010.0,997,42029.660659
2520.0,744,42101.972922
2790.0,918,42187.901456
1950.0,587,42238.778894
2910.0,881,42323.514559
2380.0,648,42384.430947
2390.0,773,42458.239334
2100.0,661,42519.325146
2970.0,956,42606.194968
1700.0,481,42653.964495
1610.0,526,42702.849627
2530.0,800,42778.071721
2740.0,878,42863.126058
2280.0,677,42925.28355
2230.0,534,42974.44471
1990.0,642,43035.485493
2430.0,754,43108.175237
2300.0,828,43183.137244
2380.0,595,43242.683098
2150.0,550,43292.247262
2150.0,684,43354.385605
2580.0,664,43415.882882
2700.0,801,43498.449795
2230.0,572,43549.216892
1970.0,558,43599.415885
2330.0,801,43673.029572
2310.0,689,43743.772451
2050.0,592,43794.634119
1570.0,491,43842.571615
1940.0,596,43902.034816
1980.0,553,43951.69013
2440.0,680,44014.377595
1960.0,601,44073.915172
2300.0,662,44135.424474
2040.0,677,44197.275925
1880.0,578,44247.720968
3130.0,997,44345.288208
2270.0,692,44407.305118
2540.0,816,44489.615258
2450.0,715,44552.896138
3050.0,899,44638.298064
3590.0,1032,44735.822659
2570.0,697,44798.119297
2410.0,779,44871.344723
2780.0,960,44966.681676
2190.0,732,45038.900048
2070.0,610,45090.418755
2330.0,695,45160.990675
2570.0,796,45235.797428
3200.0,919,45321.44001
2560.0,797,45394.999897
1720.0,511,45443.550617
2820.0,961,45530.554256
2040.0,696,45601.407897
2450.0,713,45664.241682
1820.0,544,45713.643599
3020.0,914,45799.201318
2210.0,768,45872.096657
2080.0,611,45932.087335
2270.0,607,45991.825035
2640.0,741,46055.307215
1570.0,502,46103.556925
2150.0,686,46165.5185
2730.0,935,46259.761452
2140.0,701,46322.120743
1940.0,577,46372.646567
2000.0,717,46444.995766
2490.0,760,46517.568735
2090.0,711,46580.161743
2310.0,747,46652.389233
2420.0,773,46725.395862
2620.0,829,46800.007157
3090.0,999,46896.687551
3040.0,874,46980.875777
2170.0,654,47042.113106
2160.0,758,47114.848645
2660.0,763,47187.914973
2200.0,706,47250.808437
2290.0,562,47300.607792
2110.0,646,47361.0867
2400.0,693,47431.941668
2710.0,677,47493.41783
2680.0,710,47556.04237
2740.0,783,47630.54582
2200.0,601,47689.236439
2500.0,785,47762.33232
1840.0,534,47811.114436
2480.0,810,47884.994941
2270.0,718,47956.309709
2550.0,905,48041.096192
2400.0,683,48102.409676
2990.0,995,48198.547652
2080.0,577,48248.962279
2490.0,741,48320.938655
3260.0,1009,48417.535305
2290.0,719,48480.655806
3170.0,898,48565.628039
2660.0,718,48637.201955
3100.0,922,48722.979477
2470.0,752,48795.505243
2550.0,743,48860.658013
2650.0,771,48933.366299
2630.0,782,49007.287421
1930.0,686,49069.128333
2260.0,734,49141.039884
2750.0,913,49226.327229
2340.0,695,49288.449018
3030.0,917,49382.714512
2590.0,836,49456.991741
2840.0,790,49530.17909
2820.0,791,49603.719124
2270.0,743,49675.523534
2840.0,712,49738.405758
2530.0,621,49798.320513
2770.0,843,49881.724373
2840.0,929,49967.317211
2620.0,741,50039.271748
1930.0,590,50091.199279
2850.0,793,50165.074002
3040.0,793,50238.531355
2810.0,949,50333.62867
2660.0,837,50408.70279
2670.0,797,50482.511493
2740.0,861,50566.670428
2010.0,619,50626.267971
2180.0,615,50677.809268
2260.0,613,50737.722219
2550.0,838,50813.200516
1770.0,640,50873.74107
2680.0,845,50957.209899
2050.0,582,51007.654465
3100.0,1022,51104.366416
2330.0,761,51177.051744
2310.0,734,51248.451704
2050.0,525,51298.502207
2630.0,634,51358.591778
2730.0,794,51432.232924
2370.0,706,51495.533103
2980.0,920,51581.623047
1960.0,619,51641.553382
2260.0,680,51702.980861
2550.0,749,51775.360321
1610.0,450,51813.362834
2750.0,843,51896.971048
2130.0,577,51947.378301
2880.0,761,52020.041704
2860.0,820,52103.211049
2810.0,881,52179.177899
2050.0,572,52237.94996
2310.0,651,52298.470084
2590.0,792,52372.139814
3100.0,991,52468.633807
1810.0,482,52508.951197
3190.0,981,52604.432714
2940.0,863,52680.098411
3040.0,900,52765.631342
1990.0,497,52813.642351
2630.0,859,52897.096242
2630.0,810,52971.189672
2500.0,648,53032.089537
2040.0,576,53082.291152
