#{"t_start": 1680424586.3787553, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
2670.0,793,18409.314279
2670.0,782,18482.626124
2600.0,793,18556.332238
2200.0,585,18615.183594
2290.0,710,18677.990483
2030.0,580,18736.70952
2170.0,682,18799.245249
2360.0,729,18870.577729
2490.0,700,18932.955151
2580.0,684,18994.84479
2490.0,703,19065.969395
2120.0,624,19117.681885
2260.0,675,19187.75044
2240.0,549,19237.633163
2200.0,672,19299.073074
2360.0,703,19361.382333
2280.0,668,19423.161484
2400.0,760,19496.081284
2480.0,735,19568.806331
2230.0,584,19619.495954
2170.0,574,19678.267312
1860.0,493,19726.041302
1940.0,591,19777.023395
2600.0,711,19848.008042
1740.0,506,19896.938205
2250.0,705,19959.439349
2330.0,610,20019.176745
2370.0,700,20081.660332
2730.0,688,20144.010171
2490.0,671,20205.501205
2410.0,591,20264.830111
2920.0,766,20337.263985
2190.0,656,20399.57503
3090.0,735,20471.542576
2020.0,664,20532.954917
1830.0,529,20581.77677
2530.0,779,20655.146681
2340.0,672,20716.739108
2510.0,742,20790.402202
2910.0,703,20853.026035
2010.0,601,20912.701678
2940.0,786,20986.420457
2290.0,640,21046.840023
2710.0,691,21109.138463
2290.0,586,21159.734325
1980.0,598,21219.594033
1710.0,539,21269.023318
2330.0,727,21340.73163
2190.0,592,21391.436219
2320.0,578,21450.401282
1630.0,481,21489.417536
1850.0,594,21549.090841
2450.0,608,21609.226833
2100.0,596,21660.067634
2030.0,539,21709.555596
2710.0,696,21780.440086
1720.0,515,21828.914919
2780.0,767,21893.478354
2860.0,772,21967.608154
2340.0,668,22037.580023
2550.0,658,22098.800442
2930.0,795,22172.399915
1690.0,482,22211.382158
1800.0,545,22269.172149
2090.0,619,22320.544308
2380.0,684,22391.089053
1940.0,598,22441.998801
1620.0,482,22489.567007
1950.0,611,22540.712089
2150.0,614,22600.828207
2290.0,624,22660.798577
2920.0,817,22735.353351
2280.0,690,22805.834955
2380.0,663,22867.391164
2010.0,564,22917.354818
2080.0,625,22977.743163
2920.0,856,23053.312402
2060.0,593,23112.65864
2060.0,592,23163.412517
2220.0,705,23235.307555
2720.0,816,23309.413201
1990.0,575,23368.092965
2730.0,682,23429.95226
2210.0,583,23480.407849
1900.0,547,23538.519137
2640.0,649,23590.868462
2880.0,843,23674.533264
2230.0,621,23734.497028
3190.0,829,23809.114298
2600.0,773,23882.692548
2170.0,620,23942.623354
1860.0,586,23993.443624
2660.0,851,24077.537843
2460.0,707,24140.462415
2730.0,673,24210.386273
2500.0,642,24262.966999
3140.0,764,24335.65797
2400.0,731,24408.242559
2030.0,626,24468.37754
2610.0,779,24541.611038
2490.0,782,24615.441898
2080.0,586,24666.091074
2190.0,683,24736.186567
2480.0,753,24800.202245
2740.0,761,24872.723829
1830.0,489,24920.495207
1960.0,572,24970.37866
1940.0,565,25028.74801
2660.0,734,25092.280041
2310.0,694,25163.051713
2720.0,834,25237.630258
1910.0,634,25298.77412
2410.0,746,25370.783757
2720.0,792,25444.302446
2490.0,731,25507.923744
2910.0,830,25590.909309
3190.0,1035,25689.19572
3080.0,981,25777.074635
2800.0,802,25859.607324
2000.0,586,25910.180191
2580.0,767,25983.359571
2260.0,648,26044.652698
2600.0,718,26107.698182
2830.0,845,26191.267702
2540.0,741,26264.027795
2150.0,578,26314.446754
2000.0,551,26364.188621
2960.0,918,26450.463642
2420.0,763,26522.860073
3040.0,915,26608.457126
2460.0,638,26669.132988
1880.0,608,26728.937569
2860.0,786,26802.538545
2870.0,881,26888.210343
2870.0,865,26963.871332
3310.0,1000,27060.391684
2540.0,796,27134.371028
2080.0,601,27193.9315
2580.0,716,27257.099205
2450.0,586,27316.365335
2130.0,680,27378.169575
2530.0,710,27449.049822
2110.0,596,27500.389168
2610.0,727,27572.480251
1950.0,559,27622.726651
1850.0,508,27671.588959
1660.0,490,27719.671525
2230.0,650,27780.980495
2110.0,655,27841.874968
2270.0,682,27903.894555
2780.0,721,27966.695599
1600.0,413,28012.435871
3060.0,797,28087.302694
2190.0,619,28139.385594
2000.0,606,28198.906837
2110.0,635,28259.426431
2210.0,762,28332.142946
2860.0,922,28417.62346
2910.0,821,28492.224268
2090.0,652,28552.872171
2450.0,729,28624.81256
2610.0,646,28685.514747
1910.0,667,28747.079848
3260.0,970,28843.065659
2510.0,813,28917.16545
2260.0,686,28979.632075
2490.0,705,29042.938826
2000.0,565,29101.633962
2620.0,886,29186.557661
2480.0,835,29261.113874
2460.0,763,29334.552439
2060.0,589,29385.423049
1600.0,575,29444.197792
1780.0,555,29493.819227
2290.0,690,29556.185337
2620.0,793,29638.313795
2320.0,740,29702.630897
2290.0,723,29774.523047
1690.0,498,29822.758882
2420.0,755,29886.817682
2290.0,556,29945.057551
2040.0,567,29995.411757
2530.0,800,30069.031492
2560.0,795,30142.767699
2320.0,604,30201.964137
2430.0,686,30263.809341
1790.0,535,30312.999556
2490.0,712,30384.775652
2060.0,591,30435.395751
2120.0,652,30496.545937
2050.0,660,30558.590262
2030.0,602,30617.929489
