#{"t_start": 1680424590.696683, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
540.0,287,15234.142148
540.0,348,15259.511288
1700.0,872,15338.822523
540.0,298,15370.793824
640.0,363,15396.916541
600.0,417,15439.856675
540.0,294,15463.897799
540.0,290,15487.739964
500.0,288,15511.609041
420.0,295,15543.170407
620.0,495,15580.852605
460.0,296,15612.622046
160.0,527,15658.767902
580.0,470,15703.70275
620.0,497,15741.275911
580.0,281,15772.443703
580.0,499,15810.204663
520.0,285,15841.479321
780.0,411,15876.622974
740.0,332,15901.547692
720.0,283,15933.104421
880.0,303,15957.144445
520.0,492,16002.660698
480.0,487,16047.738893
940.0,460,16085.364908
1000.0,589,16140.945623
820.0,347,16166.333621
460.0,385,16200.425633
360.0,376,16234.670942
540.0,362,16268.069708
780.0,469,16312.526575
420.0,298,16336.422795
440.0,292,16360.166198
480.0,290,16391.687022
140.0,463,16428.252334
500.0,292,16459.73323
760.0,474,16496.463632
820.0,314,16528.758538
720.0,490,16566.142209
580.0,543,16620.627951
740.0,498,16665.84907
560.0,452,16701.957024
600.0,538,16748.501484
660.0,370,16782.32974
760.0,332,16815.06318
500.0,358,16848.57291
460.0,380,16875.024489
960.0,504,16920.54526
900.0,317,16952.677899
880.0,452,16989.067729
900.0,456,17033.153866
660.0,549,17079.663571
960.0,497,17124.847322
480.0,339,17157.713401
620.0,605,17206.365988
480.0,383,17241.770123
920.0,479,17286.538116
720.0,492,17331.75926
840.0,342,17364.86974
520.0,389,17399.213759
360.0,548,17445.924875
580.0,506,17491.51179
780.0,534,17538.061949
820.0,324,17562.719163
2660.0,1230,17675.692812
540.0,291,17699.576461
920.0,779,17768.878328
960.0,515,17814.860339
740.0,358,17848.480448
760.0,460,17892.843078
480.0,421,17928.272926
1580.0,985,18018.702851
540.0,434,18054.208002
1040.0,777,18123.203918
580.0,466,18167.285757
480.0,375,18201.117997
640.0,409,18236.098959
540.0,290,18259.800099
420.0,308,18291.834378
460.0,294,18315.854582
500.0,337,18341.084097
600.0,404,18385.419722
400.0,466,18421.842473
440.0,504,18467.210037
480.0,298,18491.220974
0.0,415,18534.164445
440.0,475,18571.023832
520.0,311,18602.910869
600.0,516,18648.740603
60.0,452,18684.701568
420.0,298,18716.506205
720.0,763,18784.604956
160.0,631,18833.921021
580.0,351,18867.382241
600.0,461,18911.554248
1140.0,767,18980.238997
860.0,554,19027.205224
580.0,575,19082.51705
760.0,461,19119.20084
880.0,497,19164.574281
800.0,378,19198.838925
480.0,388,19233.454357
720.0,322,19258.334951
540.0,329,19291.089223
540.0,321,19316.03884
740.0,379,19350.340947
260.0,443,19394.170883
1720.0,470,19438.712389
420.0,416,19473.946577
2180.0,1224,19580.16451
1220.0,778,19648.915471
500.0,445,19692.697196
540.0,335,19717.831424
80.0,462,19762.005073
140.0,459,19806.327582
480.0,385,19840.677399
620.0,411,19875.740661
540.0,290,19899.550075
560.0,514,19945.459234
640.0,297,19969.687408
860.0,566,20024.495571
480.0,385,20058.749413
700.0,436,20094.430126
560.0,388,20128.579399
20.0,562,20183.84251
680.0,400,20218.368245
760.0,352,20244.252711
820.0,823,20321.867979
580.0,372,20356.010976
560.0,483,20393.081048
840.0,456,20437.071955
600.0,491,20482.289563
600.0,455,20518.701697
740.0,299,20550.847104
740.0,356,20576.775455
400.0,307,20609.039908
780.0,436,20644.807209
660.0,447,20690.184127
940.0,528,20736.543454
500.0,343,20762.098672
440.0,402,20804.757041
800.0,657,20862.727146
1480.0,343,20887.815821
860.0,383,20922.138325
560.0,435,20965.633986
580.0,291,20989.55415
740.0,385,21023.894724
540.0,364,21057.72595
560.0,495,21103.23938
700.0,313,21127.628537
560.0,485,21172.96453
680.0,288,21196.845118
540.0,347,21230.150586
680.0,413,21265.26666
440.0,349,21298.45243
460.0,298,21322.501277
840.0,626,21379.511741
500.0,346,21412.830777
480.0,320,21437.330718
380.0,319,21469.832809
480.0,321,21494.453668
540.0,334,21527.293593
540.0,297,21551.336178
740.0,421,21587.037295
500.0,371,21620.764883
740.0,329,21653.414154
960.0,446,21689.12884
500.0,289,21713.009012
580.0,325,21745.634317
740.0,353,21779.210194
420.0,293,21802.918001
1500.0,510,21849.922692
740.0,339,21874.947912
1180.0,601,21931.040926
560.0,323,21963.62653
600.0,481,22000.582129
480.0,397,22042.843001
660.0,291,22066.999821
740.0,335,22092.134706
1360.0,543,22146.796279
540.0,347,22172.196956
420.0,289,22203.897062
540.0,282,22227.603246
720.0,446,22263.850022
540.0,347,22297.077721
540.0,399,22331.991441
460.0,474,22376.768229
540.0,322,22401.511241
540.0,378,22435.655247
460.0,352,22469.024883
1640.0,432,22504.633553
480.0,361,22538.18198
380.0,291,22562.120632
920.0,590,22617.845222
580.0,492,22662.738282
720.0,307,22686.962636
560.0,405,22721.635438
160.0,490,22766.633515
540.0,303,22790.683673
700.0,306,22822.662545
440.0,294,22846.424721
500.0,296,22870.295911
860.0,452,22914.261073
560.0,453,22950.581868
740.0,357,22985.426511
500.0,298,23009.349804
400.0,678,23075.303651
540.0,295,23099.495611
680.0,339,23132.673073
480.0,289,23156.578879
480.0,346,23190.177941
580.0,482,23227.470993
940.0,377,23261.857575
540.0,341,23295.04013
500.0,299,23319.158406
1440.0,713,23386.409218
580.0,498,23431.939047
360.0,458,23468.512658
1180.0,554,23523.031121
160.0,401,23557.836944
520.0,380,23592.023943
980.0,445,23628.099559
420.0,298,23652.22696
480.0,294,23683.697378
680.0,356,23709.16866
620.0,485,23753.988754
540.0,332,23786.80814
160.0,444,23822.715687
660.0,346,23855.929261
580.0,460,23899.842929
1040.0,696,23958.652955
800.0,352,23992.070573
1440.0,1066,24084.720537
720.0,304,24110.969974
680.0,490,24156.162959
1080.0,393,24190.846084
760.0,338,24223.568043
620.0,587,24271.766768
440.0,357,24305.491876
960.0,614,24362.105173
860.0,715,24429.20204
520.0,295,24453.104477
80.0,499,24498.71626
740.0,449,24534.833519
940.0,333,24567.492568
460.0,387,24601.718507
1040.0,353,24635.076759
900.0,611,24683.594386
540.0,291,24714.988247
760.0,389,24749.228717
540.0,350,24774.921535
480.0,292,24806.663994
640.0,295,24830.506119
580.0,501,24875.779759
540.0,289,24899.624757
500.0,287,24923.324248
680.0,447,24967.158725
780.0,500,25012.386473
640.0,484,25049.75408
480.0,289,25081.556108
540.0,388,25116.272538
640.0,473,25153.166775
780.0,418,25196.23813
460.0,376,25222.680816
2260.0,532,25278.416146
540.0,298,25302.618051
780.0,353,25336.306523
380.0,312,25360.620314
440.0,378,25395.2244
640.0,496,25440.766839
760.0,458,25477.2921
1460.0,413,25520.543581
500.0,303,25544.973729
680.0,285,25568.979004
980.0,340,25601.993607
420.0,305,25626.381882
540.0,391,25660.916587
880.0,444,25704.953597
2320.0,639,25762.151655
500.0,297,25786.216012
660.0,509,25831.981794
660.0,379,25865.946494
100.0,656,25923.55905
420.0,288,25947.428539
540.0,373,25981.214378
540.0,350,26014.784033
800.0,541,26061.1335
700.0,309,26085.425729
740.0,290,26116.907557
480.0,293,26140.922382
540.0,287,26164.504214
640.0,502,26209.788502
160.0,483,26254.669207
480.0,352,26288.117429
540.0,451,26324.43508
540.0,338,26357.125515
540.0,283,26380.924215
1100.0,599,26438.400871
480.0,289,26462.051076
680.0,333,26487.312085
480.0,360,26520.978858
940.0,413,26556.073553
780.0,318,26588.415413
540.0,308,26612.886744
480.0,388,26647.443201
540.0,352,26680.901904
860.0,510,26726.725626
540.0,364,26760.524848
540.0,290,26784.476315
1680.0,412,26819.442623
100.0,495,26864.703422
620.0,481,26909.772157
680.0,291,26933.685704
780.0,347,26966.688687
960.0,347,27000.000589
1260.0,540,27046.489014
540.0,371,27080.334982
940.0,420,27115.626475
1220.0,600,27171.488714
1260.0,448,27207.542821
720.0,297,27231.638214
660.0,299,27263.369174
1060.0,634,27320.306726
480.0,291,27344.196166
520.0,359,27378.064468
1060.0,636,27434.865948
300.0,428,27470.671529
760.0,459,27515.254699
920.0,586,27564.498997
540.0,291,27588.385709
480.0,287,27619.946461
700.0,348,27645.441128
540.0,335,27678.511
540.0,359,27711.842146
480.0,287,27735.788399
540.0,282,27759.25308
700.0,347,27792.625198
1140.0,758,27860.898014
860.0,551,27907.887265
540.0,311,27932.38472
680.0,288,27963.919138
700.0,440,28000.098683
540.0,298,28024.248453
1020.0,290,28055.889419
640.0,446,28091.893562
680.0,438,28128.165037
1060.0,461,28172.24771
540.0,349,28205.54503
720.0,486,28250.651069
780.0,359,28276.55297
1120.0,673,28342.6895
540.0,349,28368.175535
520.0,344,28401.604565
620.0,340,28434.719115
680.0,289,28458.531798
540.0,295,28482.630704
500.0,292,28506.623143
1720.0,545,28561.473123
780.0,389,28596.081064
760.0,523,28641.979497
740.0,348,28667.670198
160.0,447,28713.209975
380.0,288,28737.055285
380.0,294,28761.110245
1340.0,603,28817.389915
580.0,598,28873.573646
620.0,527,28919.715297
420.0,360,28953.230132
680.0,281,28976.590148
1120.0,540,29023.170352
380.0,300,29047.332239
800.0,356,29080.894016
480.0,285,29104.480043
680.0,325,29137.103543
720.0,476,29181.594446
820.0,776,29250.22535
540.0,295,29274.347267
800.0,438,29310.10342
520.0,336,29343.159128
1480.0,779,29411.793108
1380.0,544,29458.624866
1320.0,598,29514.516516
340.0,430,29549.978324
1260.0,507,29595.553544
820.0,492,29640.938412
340.0,595,29696.667482
480.0,331,29721.561865
520.0,308,29753.676222
540.0,285,29777.538034
100.0,622,29834.029733
620.0,368,29869.158308
540.0,289,29893.103152
500.0,379,29927.666408
500.0,429,29963.440211
560.0,484,30008.469032
680.0,464,30044.986767
1080.0,661,30110.815403
580.0,339,30135.938255
740.0,291,30159.671727
780.0,541,30213.914331
680.0,307,30239.082321
500.0,334,30272.610726
740.0,284,30297.110755
1580.0,311,30322.457911
1000.0,651,30381.227668
700.0,555,30436.9951
740.0,509,30483.506471
440.0,299,30508.139066
1480.0,1041,30602.219979
420.0,307,30627.087326
1360.0,866,30707.951274
680.0,339,30741.561285
520.0,370,30776.189063
520.0,305,30801.114794
880.0,372,30834.926666
780.0,294,30858.8577
600.0,526,30904.647496
620.0,466,30948.974782
920.0,823,31020.260641
700.0,447,31063.943101
320.0,497,31108.965694
820.0,445,31144.784707
480.0,386,31178.94953
60.0,470,31223.001521
820.0,359,31256.402476
740.0,350,31281.669923
540.0,299,31313.329787
540.0,281,31336.709871
580.0,529,31382.575263
1040.0,713,31449.221012
540.0,337,31474.291015
500.0,367,31507.838498
680.0,523,31553.759069
740.0,306,31577.952507
120.0,386,31612.07385
260.0,636,31668.830329
580.0,295,31700.536896
1360.0,812,31770.170636
480.0,333,31802.842281
1720.0,1181,31906.422212
580.0,466,31942.965878
480.0,275,31973.933768
480.0,282,31997.542939
740.0,348,32023.075638
660.0,378,32057.07599
560.0,291,32088.65144
500.0,368,32114.82101
540.0,382,32150.130106
820.0,849,32228.542501
460.0,367,32262.250345
740.0,289,32285.918165
480.0,298,32309.807807
540.0,294,32341.36658
580.0,477,32378.125017
460.0,287,32409.253182
480.0,292,32432.885055
480.0,290,32456.288417
520.0,342,32489.064165
640.0,503,32534.053629
420.0,297,32557.794873
540.0,305,32581.696403
760.0,420,32624.402015
620.0,440,32659.956188
500.0,319,32692.185575
360.0,287,32715.621259
100.0,600,32771.553907
680.0,319,32796.10101
480.0,298,32820.145776
580.0,511,32865.80508
540.0,325,32898.419736
940.0,337,32923.638127
1240.0,747,32991.552411
500.0,392,33025.89871
480.0,286,33057.197027
1280.0,859,33128.132308
500.0,360,33161.400893
440.0,344,33194.371308
900.0,413,33229.25714
580.0,365,33262.801401
480.0,348,33289.472926
500.0,294,33320.807799
500.0,368,33354.428036
500.0,374,33380.51492
840.0,451,33424.051045
840.0,476,33468.306601
540.0,331,33493.055797
780.0,445,33536.710508
640.0,452,33572.646518
580.0,475,33616.847762
540.0,292,33640.484846
680.0,499,33685.461459
540.0,340,33718.378127
740.0,287,33741.978755
480.0,334,33774.595242
480.0,346,33799.876956
980.0,429,33843.049937
560.0,474,33879.703193
820.0,438,33923.071147
340.0,636,33979.918227
560.0,457,34016.041874
620.0,346,34049.023103
740.0,385,34083.175359
480.0,333,34108.063601
620.0,496,34153.018991
540.0,287,34184.343891
540.0,335,34209.348171
540.0,365,34242.864243
940.0,399,34277.342818
780.0,443,34313.17297
840.0,491,34357.939204
240.0,418,34400.566232
740.0,334,34426.840816
940.0,332,34459.482244
540.0,291,34483.10033
580.0,492,34527.950066
540.0,341,34553.04456
620.0,547,34607.105573
500.0,350,34632.548704
200.0,657,34697.490375
600.0,459,34733.692304
740.0,317,34765.857193
580.0,443,34801.499327
500.0,397,34835.826266
740.0,292,34859.574655
1240.0,561,34914.078669
540.0,287,34937.903898
540.0,284,34961.345803
0.0,398,34995.836711
500.0,279,35019.276975
620.0,464,35063.424396
480.0,336,35096.127289
440.0,295,35119.792799
880.0,547,35166.188001
500.0,352,35199.26622
540.0,287,35222.839498
1120.0,539,35269.10218
780.0,329,35301.609227
840.0,1087,35394.289607
620.0,454,35437.91756
240.0,632,35494.467435
500.0,378,35528.414291
480.0,361,35563.25869
560.0,501,35600.598209
440.0,341,35633.373702
380.0,436,35676.701345
480.0,386,35710.897045
940.0,376,35737.052191
700.0,298,35768.676148
480.0,382,35802.609756
560.0,323,35827.097355
760.0,325,35859.648711
700.0,295,35883.478954
800.0,521,35929.415905
640.0,294,35953.186714
700.0,285,35984.718341
740.0,315,36009.147439
540.0,430,36044.638387
420.0,291,36076.245436
480.0,287,36099.934564
620.0,562,36146.773524
540.0,336,36179.607035
860.0,634,36236.264091
540.0,347,36261.405031
900.0,291,36292.912256
740.0,295,36316.615494
1660.0,626,36372.968056
