#{"t_start": 1680424590.4984574, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
378.0,541,23247.257292
399.0,546,23301.71406
462.0,664,23359.278751
252.0,434,23394.637778
462.0,697,23452.764807
378.0,452,23496.421901
588.0,703,23554.768575
315.0,390,23589.009283
189.0,436,23624.659866
315.0,458,23668.638693
105.0,326,23693.137889
420.0,565,23748.037402
294.0,415,23783.01655
483.0,643,23840.02551
273.0,473,23876.909845
189.0,357,23910.189831
462.0,627,23967.230879
357.0,572,24014.745713
399.0,578,24069.864197
252.0,411,24106.624772
315.0,635,24163.821669
399.0,577,24211.092362
168.0,219,24232.542226
294.0,502,24277.977023
399.0,528,24323.752324
399.0,516,24369.34584
483.0,641,24425.951867
252.0,441,24461.539099
294.0,484,24506.078344
462.0,711,24564.73986
462.0,691,24623.062077
504.0,607,24679.133286
546.0,695,24737.473857
441.0,663,24795.759687
567.0,675,24861.471832
273.0,482,24898.582647
273.0,454,24942.441552
462.0,652,24999.755727
420.0,648,25057.386645
399.0,632,25114.671549
357.0,497,25152.042783
703.0,776,25220.753895
462.0,663,25279.997028
420.0,587,25335.595495
504.0,666,25393.264277
357.0,458,25437.15799
399.0,499,25474.446361
189.0,346,25507.422691
210.0,451,25543.418186
336.0,498,25588.524494
609.0,653,25645.46008
420.0,597,25701.147525
315.0,505,25746.084306
483.0,689,25804.339412
294.0,573,25851.53254
399.0,548,25905.888658
546.0,659,25963.418746
399.0,538,26009.775394
336.0,498,26054.84788
336.0,605,26103.200336
609.0,664,26160.928819
399.0,695,26227.354199
525.0,600,26275.573873
462.0,537,26321.886841
252.0,448,26365.167445
357.0,474,26403.198842
231.0,416,26446.061525
441.0,632,26494.80759
651.0,649,26551.910239
483.0,647,26608.994758
420.0,659,26666.426299
483.0,632,26723.163641
567.0,680,26788.946817
210.0,380,26815.047166
210.0,466,26859.128212
504.0,707,26918.215196
546.0,670,26983.670268
462.0,755,27044.46366
483.0,690,27110.894864
294.0,616,27159.661126
504.0,827,27237.900876
399.0,614,27286.620409
273.0,508,27331.959838
546.0,678,27398.153644
399.0,662,27455.802586
399.0,660,27513.704809
441.0,646,27571.870974
483.0,575,27619.222514
441.0,605,27675.337163
483.0,660,27732.695633
315.0,560,27779.682207
273.0,505,27825.131811
378.0,595,27880.637698
546.0,776,27941.723699
189.0,295,27973.367743
168.0,255,27995.946183
294.0,582,28043.430013
546.0,609,28099.413028
252.0,370,28133.389516
294.0,495,28170.699889
252.0,564,28225.770097
420.0,616,28274.408972
336.0,510,28320.067291
399.0,660,28377.847294
231.0,404,28412.795408
315.0,481,28457.402069
336.0,437,28493.195358
189.0,434,28536.67684
399.0,647,28594.140147
504.0,578,28641.416522
273.0,484,28686.171681
357.0,506,28733.035571
336.0,639,28789.878819
441.0,627,28838.677193
588.0,705,28905.397757
357.0,513,28950.769446
252.0,469,28986.973648
210.0,246,29009.304913
315.0,593,29064.759066
399.0,593,29112.477745
357.0,484,29157.056972
462.0,664,29214.716516
357.0,447,29250.412234
399.0,497,29295.640609
231.0,450,29339.630418
483.0,657,29397.004529
609.0,700,29456.007906
294.0,502,29501.360393
357.0,515,29546.849099
231.0,443,29582.664679
441.0,630,29639.588495
357.0,635,29696.466697
189.0,471,29740.870109
399.0,612,29789.230864
441.0,607,29846.472669
462.0,594,29894.582006
546.0,680,29960.769442
441.0,599,30008.777853
504.0,638,30065.837001
525.0,674,30124.140809
336.0,568,30178.785961
441.0,626,30235.730604
441.0,520,30282.776631
399.0,607,30332.741663
399.0,625,30390.338796
378.0,481,30435.860167
294.0,529,30482.771274
294.0,481,30520.477352
252.0,499,30566.470415
