#{"t_start": 1680424590.318544, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
420.0,598,33123.005405
399.0,645,33179.597438
189.0,562,33233.754941
357.0,520,33280.58885
336.0,565,33326.974771
189.0,469,33370.930712
420.0,548,33417.248137
231.0,483,33453.937563
483.0,594,33509.442256
420.0,612,33565.583643
441.0,643,33622.367968
294.0,609,33670.365815
189.0,343,33702.964885
378.0,562,33749.607704
483.0,660,33806.97651
357.0,616,33862.660113
294.0,437,33898.041583
483.0,712,33964.164107
210.0,433,33999.483646
294.0,453,34042.902792
189.0,434,34078.113598
378.0,483,34122.398432
189.0,434,34157.707355
462.0,572,34204.588835
420.0,631,34261.129604
189.0,348,34293.966549
399.0,612,34342.030875
315.0,502,34387.03977
189.0,469,34432.317619
399.0,604,34480.235763
441.0,667,34545.272411
294.0,454,34581.55977
315.0,518,34627.116061
315.0,594,34682.73942
420.0,613,34730.924961
294.0,493,34775.678111
399.0,609,34831.249774
462.0,534,34877.31135
231.0,466,34913.365348
399.0,612,34969.200445
336.0,594,35024.508959
399.0,611,35072.527021
378.0,515,35117.563216
336.0,500,35162.220373
378.0,648,35218.850015
231.0,596,35273.99536
462.0,629,35322.442527
294.0,412,35364.845538
336.0,625,35413.330557
420.0,653,35470.503787
441.0,626,35526.771186
441.0,627,35584.430593
525.0,664,35641.669804
378.0,415,35676.567593
252.0,480,35720.953488
357.0,548,35767.229502
504.0,639,35823.578234
378.0,645,35880.403632
462.0,663,35937.458393
399.0,482,35981.899129
441.0,628,36037.746735
399.0,476,36074.074924
399.0,487,36118.371039
483.0,667,36175.599782
399.0,591,36230.678678
399.0,645,36279.676809
357.0,597,36334.833803
399.0,602,36390.536193
336.0,482,36427.223147
399.0,518,36472.932714
357.0,509,36518.327648
588.0,828,36595.979768
525.0,709,36655.04239
441.0,635,36713.069266
441.0,709,36771.932787
399.0,488,36816.854325
399.0,597,36872.442489
462.0,568,36919.708591
546.0,657,36976.910465
189.0,356,37009.803864
441.0,600,37057.148468
567.0,826,37134.126682
462.0,615,37182.120767
399.0,539,37235.698338
399.0,609,37283.428521
399.0,600,37338.850607
273.0,612,37394.740197
336.0,611,37442.684435
189.0,348,37475.50889
483.0,626,37532.054557
189.0,350,37557.199085
609.0,763,37625.30952
294.0,465,37669.256086
525.0,642,37726.276246
504.0,707,37784.755963
462.0,649,37843.067248
189.0,440,37878.633991
462.0,630,37935.016768
252.0,344,37967.767659
420.0,628,38024.273486
441.0,656,38081.530175
231.0,478,38118.185816
294.0,545,38172.043175
441.0,599,38219.653661
525.0,647,38276.388929
315.0,484,38320.793254
525.0,715,38379.367617
315.0,465,38423.194519
546.0,674,38480.500313
357.0,539,38526.52674
357.0,477,38570.614329
399.0,570,38617.473389
441.0,666,38674.906563
273.0,554,38729.212416
252.0,472,38765.46744
252.0,533,38811.426435
420.0,533,38857.304182
210.0,355,38890.369609
462.0,595,38945.748719
357.0,616,38995.260429
336.0,538,39041.176452
378.0,513,39086.355337
441.0,677,39151.610187
441.0,594,39199.272284
420.0,637,39255.735152
441.0,572,39302.507046
336.0,497,39347.301302
