#{"t_start": 1680424587.8071022, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
396.0,1186,63255.900527
1044.0,2078,63442.094117
220.0,967,63524.792933
308.0,878,63604.446885
132.0,944,63686.426533
308.0,933,63775.260548
708.0,1902,63939.195384
352.0,1115,64041.066764
660.0,2018,64223.083155
440.0,1224,64327.813516
660.0,1500,64465.537063
616.0,1838,64627.480322
352.0,1287,64742.362029
484.0,1408,64869.336272
440.0,1559,65008.337717
484.0,1284,65123.424943
440.0,1086,65225.343158
528.0,1765,65377.892509
660.0,2046,65561.419735
440.0,1117,65665.067858
660.0,1563,65804.007079
660.0,1618,65952.701543
852.0,2130,66139.664183
756.0,1855,66310.210644
440.0,1204,66415.085945
528.0,1594,66562.425786
352.0,1050,66655.059923
572.0,1307,66771.836559
616.0,1909,66943.123864
1284.0,2675,67175.95214
264.0,960,67265.843691
660.0,1711,67416.236099
616.0,2036,67600.392934
528.0,1194,67705.347597
1092.0,2942,67972.022843
440.0,1261,68086.748486
572.0,1378,68212.22108
528.0,1225,68318.286124
660.0,2102,68511.826743
352.0,877,68583.604133
616.0,2201,68787.395113
756.0,2429,68998.305761
572.0,1395,69125.69139
660.0,1898,69296.832562
660.0,2147,69491.208491
440.0,1313,69607.078882
484.0,1004,69698.520398
572.0,1280,69814.023246
440.0,1375,69931.907519
528.0,1365,70057.156918
996.0,2512,70280.18796
352.0,1024,70372.001475
528.0,1463,70507.984151
804.0,2509,70728.525116
308.0,1024,70820.6362
616.0,1663,70970.354895
528.0,1299,71085.824585
660.0,1769,71246.137275
572.0,1427,71374.817444
660.0,1541,71513.013923
484.0,1256,71627.167012
396.0,1263,71742.060173
660.0,2212,71938.955795
308.0,921,72020.314995
440.0,1274,72135.600939
484.0,1117,72237.892368
352.0,940,72319.552184
396.0,1101,72413.319655
660.0,1969,72595.983891
660.0,1609,72735.452458
528.0,1569,72874.040743
616.0,2112,73067.473139
660.0,2173,73262.96467
440.0,1437,73390.104826
440.0,1299,73505.831027
440.0,1156,73609.859716
660.0,1913,73784.013119
352.0,886,73864.14781
264.0,970,73946.748475
440.0,1004,74038.056896
440.0,1418,74164.782945
396.0,1092,74258.591469
660.0,1854,74428.876086
484.0,1197,74533.167706
1140.0,2657,74773.060628
616.0,1510,74911.384793
660.0,2256,75108.930142
440.0,1169,75212.71013
484.0,1185,75317.28057
220.0,940,75406.88299
852.0,2513,75627.910579
352.0,1247,75741.974338
440.0,1397,75867.727903
528.0,1247,75975.20734
660.0,1644,76124.00961
396.0,1087,76225.660563
660.0,2039,76409.336293
852.0,2010,76585.064011
528.0,1341,76709.52406
948.0,2625,76941.945448
804.0,2497,77171.822701
660.0,1957,77345.794853
484.0,1335,77462.716651
484.0,1631,77612.150375
660.0,1610,77752.900039
572.0,1553,77891.525749
660.0,2313,78099.599635
308.0,1089,78201.085993
308.0,979,78285.67239
660.0,2077,78479.322838
572.0,1818,78642.247225
440.0,1370,78760.551623
572.0,1495,78897.960239
616.0,1536,79036.849814
396.0,1098,79131.285008
264.0,1199,79244.293456
528.0,1718,79396.182544
804.0,2155,79593.375627
528.0,1343,79710.829681
660.0,1952,79885.3098
396.0,987,79976.767165
396.0,989,80067.671288
440.0,1022,80160.194581
660.0,1550,80299.331948
352.0,1111,80394.644229
352.0,1301,80510.779636
660.0,2067,80705.204772
396.0,1027,80797.542796
756.0,2290,80997.507905
572.0,1335,81122.740079
308.0,1078,81216.80837
996.0,3095,81495.112607
528.0,1284,81610.971808
308.0,1000,81703.418683
852.0,2369,81915.191895
484.0,1145,82019.157656
660.0,1604,82167.487906
660.0,2189,82364.056876
440.0,1108,82458.95162
660.0,1698,82617.928164
352.0,1053,82711.150094
484.0,1213,82819.588456
396.0,1081,82916.666394
264.0,1171,83030.207149
660.0,1781,83186.203112
660.0,1560,83334.573569
616.0,1630,83474.406927
572.0,1585,83620.959742
528.0,1694,83770.358269
572.0,1808,83931.096395
852.0,2424,84149.857644
660.0,1444,84276.607632
308.0,1500,84413.287105
484.0,1228,84518.655226
484.0,1122,84621.283198
352.0,1249,84727.448344
396.0,1256,84841.553094
660.0,1768,85001.749665
660.0,2011,85184.065233
572.0,1717,85336.485565
528.0,1435,85464.091578
396.0,1111,85566.488154
308.0,913,85647.20616
528.0,1001,85738.502155
708.0,2243,85935.991213
660.0,2066,86119.825266
996.0,2844,86373.885324
220.0,1126,86475.799139
264.0,1047,86568.04061
660.0,2033,86750.413668
948.0,2418,86967.519397
528.0,1551,87105.353119
660.0,1981,87279.126399
352.0,1226,87392.412543
900.0,2605,87624.330734
440.0,1167,87727.707043
440.0,1259,87841.648857
484.0,1250,87955.33759
1140.0,2947,88210.995813
352.0,978,88301.097059
484.0,1058,88393.656979
804.0,1819,88554.299828
756.0,2555,88783.784731
660.0,1985,88965.059895
804.0,2437,89183.725888
484.0,1378,89301.773188
804.0,2371,89518.956227
352.0,1297,89634.945324
396.0,1424,89762.376405
572.0,1441,89891.153986
660.0,2260,90096.467009
660.0,1970,90269.817772
440.0,1370,90394.833965
660.0,1915,90566.797458
396.0,915,90647.431596
660.0,1496,90776.070988
484.0,1165,90879.277049
1332.0,2749,91130.010589
440.0,1177,91233.139041
440.0,1499,91369.063807
852.0,2527,91589.579401
948.0,2255,91794.301961
352.0,1011,91885.664619
572.0,1299,92000.679085
440.0,1284,92116.553487
756.0,2257,92314.700143
900.0,2333,92522.673121
660.0,1858,92692.883258
440.0,1025,92784.417811
264.0,964,92866.384567
440.0,1306,92981.897031
528.0,1501,93118.090921
352.0,1108,93219.68113
852.0,2412,93437.399214
804.0,2201,93632.864734
264.0,1033,93724.682253
660.0,2400,93934.140801
572.0,1472,94070.335285
308.0,940,94152.352821
396.0,1459,94280.536022
396.0,1201,94393.773913
616.0,1514,94524.873589
264.0,1086,94626.600588
572.0,1198,94731.315136
804.0,2371,94947.485454
484.0,1320,95062.869524
352.0,911,95143.094743
264.0,1207,95247.576301
756.0,1994,95429.040985
484.0,1682,95579.564019
396.0,1117,95681.59424
804.0,2391,95889.925682
804.0,1749,96049.895625
804.0,2170,96245.211884
616.0,1386,96363.075222
572.0,1313,96486.825388
1044.0,2501,96708.936599
440.0,1400,96835.503702
804.0,2697,97077.776302
352.0,1247,97191.889002
660.0,1928,97364.542002
176.0,973,97447.255562
308.0,1042,97539.817527
660.0,2036,97723.592352
616.0,2183,97920.572594
660.0,2039,98104.272494
484.0,1494,98241.082525
484.0,1454,98368.795932
440.0,1560,98507.166517
660.0,2713,98748.97121
572.0,1209,98861.46969
264.0,1067,98954.658061
528.0,1161,99059.936011
852.0,3130,99337.299675
484.0,1429,99464.113013
396.0,1468,99599.94366
660.0,1862,99762.957686
660.0,2190,99958.790224
804.0,1845,100128.927596
528.0,1200,100234.706657
352.0,994,100325.283526
440.0,1238,100431.24275
528.0,1663,100580.777451
660.0,2222,100777.887523
528.0,1187,100889.931855
308.0,1042,100982.82102
616.0,1627,101123.603072
352.0,991,101214.761012
660.0,1930,101389.198884
572.0,1644,101537.460218
528.0,1325,101653.210301
708.0,2478,101871.59284
852.0,2986,102143.991524
616.0,1327,102260.130736
264.0,930,102341.409163
572.0,1877,102514.273517
660.0,1668,102664.194311
528.0,2042,102848.753034
