#{"t_start": 1680424589.4773397, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
480.0,294,25257.424855
540.0,354,25291.182364
680.0,296,25315.258513
2080.0,393,25349.886436
1140.0,290,25373.88988
540.0,379,25408.594255
480.0,352,25441.986084
500.0,380,25476.237718
1160.0,359,25510.053075
720.0,295,25534.316363
960.0,409,25569.709032
500.0,366,25603.501163
1020.0,415,25638.822714
500.0,398,25673.623713
780.0,483,25718.737487
540.0,285,25742.322379
540.0,290,25766.222263
0.0,415,25809.198927
640.0,482,25846.159986
740.0,296,25878.051509
1300.0,470,25914.776049
660.0,351,25948.204188
600.0,412,25983.144382
980.0,446,26027.162791
680.0,370,26060.857937
420.0,345,26086.21781
1000.0,545,26140.609098
560.0,451,26176.82395
620.0,395,26211.180009
840.0,506,26256.774503
620.0,480,26301.688879
480.0,295,26325.691652
680.0,434,26361.265572
480.0,339,26394.476643
540.0,396,26430.400141
480.0,297,26462.057027
680.0,354,26487.898661
760.0,399,26522.700017
440.0,298,26554.577625
560.0,367,26588.244565
720.0,346,26613.79197
480.0,362,26647.592739
740.0,323,26680.12626
1180.0,642,26737.637068
1340.0,531,26784.124531
1200.0,460,26820.480239
620.0,461,26864.724788
540.0,360,26898.460413
560.0,488,26935.940885
740.0,345,26968.865736
1160.0,448,27012.81062
720.0,340,27038.046663
700.0,419,27073.338959
840.0,449,27117.200123
1140.0,338,27150.01022
480.0,294,27173.970158
840.0,463,27210.465047
900.0,617,27266.880607
1100.0,619,27323.388289
920.0,560,27370.893229
680.0,362,27404.326726
1800.0,611,27460.759299
740.0,290,27484.888483
480.0,285,27516.472735
480.0,376,27543.057528
440.0,285,27575.56237
480.0,318,27600.316922
680.0,296,27624.158627
1180.0,600,27680.557127
640.0,486,27725.399833
920.0,448,27761.493913
480.0,347,27794.854005
720.0,446,27838.73805
520.0,359,27864.504006
700.0,462,27908.872358
480.0,294,27932.883889
720.0,340,27965.937667
1280.0,586,28014.116248
1240.0,503,28059.671994
480.0,294,28091.353627
480.0,487,28128.996306
1620.0,1178,28240.628135
620.0,500,28278.178768
740.0,324,28310.785521
540.0,293,28334.846338
1040.0,348,28368.101631
480.0,348,28401.590689
740.0,338,28426.966512
400.0,601,28483.112298
560.0,296,28507.245838
880.0,873,28587.334955
480.0,344,28620.117609
1580.0,422,28655.769599
740.0,293,28679.851742
540.0,379,28715.589022
540.0,353,28749.108974
40.0,463,28793.581083
1020.0,552,28840.601518
800.0,454,28877.147521
580.0,590,28932.789771
720.0,514,28978.26546
420.0,295,29002.176443
680.0,344,29035.513129
760.0,1466,29162.804294
680.0,293,29194.462096
1100.0,735,29254.235853
1220.0,457,29298.325958
500.0,291,29322.25229
2380.0,787,29391.32562
920.0,457,29435.452398
540.0,316,29460.207891
680.0,554,29514.797457
740.0,578,29562.311294
760.0,364,29595.950482
1300.0,617,29652.741525
540.0,368,29686.315418
820.0,403,29721.075771
540.0,299,29745.225619
540.0,379,29779.528773
740.0,293,29803.470173
640.0,459,29848.844822
860.0,876,29928.846742
1100.0,835,29999.703881
480.0,305,30031.599749
