#{"t_start": 1680424586.8280761, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
75.0,321,41918.694661
295.0,746,41982.750827
400.0,842,42049.33079
245.0,635,42103.030067
365.0,788,42168.195886
215.0,602,42222.161051
465.0,1000,42307.621765
230.0,536,42351.224642
215.0,615,42404.391412
510.0,689,42459.448542
610.0,990,42544.871484
440.0,676,42599.624982
730.0,1042,42686.196561
495.0,925,42762.420002
570.0,1079,42857.488542
340.0,795,42922.72142
495.0,891,42997.833549
475.0,1158,43095.03392
810.0,1111,43183.440258
455.0,977,43268.263806
265.0,656,43323.661131
380.0,677,43378.44304
250.0,518,43421.639477
260.0,558,43465.922188
235.0,561,43517.696385
320.0,671,43572.345252
415.0,767,43636.861613
245.0,623,43690.26914
345.0,651,43744.34501
525.0,788,43809.573912
275.0,535,43853.186976
525.0,1253,43952.990242
285.0,740,44016.887317
530.0,768,44081.523388
275.0,714,44144.687053
395.0,859,44211.672013
290.0,551,44263.13455
350.0,796,44328.549034
600.0,1197,44427.885055
410.0,816,44493.654619
150.0,427,44534.491165
155.0,516,44577.585218
260.0,727,44633.810417
155.0,397,44666.384247
420.0,1032,44752.801775
520.0,1082,44847.868515
205.0,516,44890.991554
505.0,767,44955.644259
470.0,963,45032.881871
195.0,604,45085.855462
720.0,1437,45205.185148
645.0,1060,45292.391136
445.0,704,45347.86761
560.0,1110,45443.7618
220.0,696,45500.255814
430.0,911,45576.135518
285.0,747,45640.214958
365.0,1125,45736.569838
230.0,624,45789.965288
480.0,983,45867.571794
235.0,709,45930.593834
135.0,460,45964.850055
245.0,579,46016.951862
325.0,734,46080.565398
325.0,790,46145.771089
125.0,401,46178.458589
175.0,604,46223.930021
235.0,504,46266.654856
305.0,861,46341.095712
435.0,832,46407.412473
350.0,786,46472.447385
480.0,1128,46569.821912
315.0,814,46635.470629
475.0,1022,46721.653968
590.0,1199,46827.127141
280.0,680,46882.011664
195.0,595,46934.59942
445.0,816,47000.437632
155.0,431,47033.824336
605.0,1190,47131.753329
250.0,1056,47226.272589
565.0,1064,47313.543077
545.0,784,47378.509051
175.0,687,47433.509463
275.0,628,47487.004751
375.0,810,47552.685091
135.0,405,47585.50229
105.0,403,47626.994982
135.0,433,47660.505921
155.0,447,47694.385967
295.0,681,47756.738156
