#{"t_start": 1680672584.73969, "env_id": "SpaceInvadersNoFrameskip-v4"}
r,l,t
275.0,654,25144.189109
415.0,1103,25242.691447
755.0,925,25321.026927
360.0,648,25376.614243
655.0,955,25463.536293
405.0,702,25520.579024
335.0,662,25576.531055
330.0,690,25633.261174
240.0,586,25688.51636
335.0,609,25743.267227
315.0,559,25788.777212
505.0,671,25845.028389
570.0,1295,25956.408545
540.0,1323,26076.24414
350.0,717,26133.734192
395.0,801,26201.16887
355.0,631,26256.326292
320.0,690,26313.069442
525.0,1211,26422.144109
490.0,919,26500.378986
365.0,748,26566.348791
335.0,681,26622.860584
250.0,568,26668.628866
490.0,897,26746.237025
225.0,603,26801.975908
335.0,656,26857.776898
605.0,973,26945.223586
540.0,643,27000.686327
350.0,776,27067.405375
475.0,1050,27156.826713
555.0,1486,27281.028718
630.0,829,27356.866199
230.0,612,27403.843029
655.0,1016,27492.386955
545.0,991,27580.202896
555.0,898,27657.914213
365.0,800,27725.287228
395.0,764,27791.643932
375.0,710,27848.973207
190.0,407,27891.919662
650.0,1323,28004.033023
410.0,792,28071.193771
325.0,692,28127.975929
515.0,1021,28216.612382
555.0,1128,28315.845222
455.0,582,28361.958511
290.0,612,28416.610878
440.0,648,28472.393032
425.0,941,28551.196217
370.0,755,28617.366971
520.0,898,28695.03525
670.0,1024,28783.73257
530.0,1009,28872.14085
335.0,666,28928.210756
555.0,1013,29018.12413
295.0,679,29074.522606
435.0,738,29140.203067
470.0,971,29227.526273
325.0,729,29285.327955
235.0,660,29341.256681
485.0,778,29408.020736
320.0,706,29472.849884
320.0,692,29529.618646
445.0,821,29597.526869
655.0,966,29684.701876
400.0,793,29751.932748
330.0,742,29817.791911
550.0,1057,29907.41827
530.0,1109,30006.126036
280.0,680,30062.630677
290.0,647,30119.543506
320.0,519,30164.011184
455.0,731,30221.830166
680.0,1019,30310.430271
375.0,834,30386.402788
550.0,953,30465.526016
600.0,723,30530.930369
385.0,765,30597.370473
320.0,651,30653.079832
350.0,677,30709.526828
805.0,1290,30820.82824
465.0,946,30899.856677
380.0,853,30976.347463
330.0,672,31032.571756
375.0,789,31099.640516
155.0,457,31142.475443
205.0,489,31178.460629
730.0,1178,31288.039024
335.0,783,31354.964307
240.0,550,31400.271314
280.0,692,31457.037295
235.0,553,31502.437069
345.0,922,31588.446428
305.0,795,31655.67257
215.0,577,31701.706973
325.0,717,31766.834762
220.0,592,31813.242439
250.0,630,31868.360293
270.0,581,31922.147555
265.0,556,31967.591791
385.0,1083,32057.887387
290.0,605,32112.29701
200.0,523,32156.857434
260.0,634,32212.10621
775.0,1479,32337.382593
235.0,448,32379.952243
900.0,1176,32480.50907
490.0,1163,32580.752564
220.0,498,32624.699455
580.0,972,32704.398148
330.0,707,32769.323159
340.0,629,32824.455375
280.0,548,32869.735366
515.0,1021,32958.433684
415.0,996,33038.828241
330.0,788,33113.564985
250.0,586,33159.803668
500.0,707,33224.695401
445.0,1021,33305.664736
500.0,771,33372.269223
275.0,762,33439.927153
445.0,1154,33539.890184
575.0,1401,33661.890796
265.0,590,33715.952007
285.0,1021,33804.661511
395.0,879,33874.131268
900.0,1447,34004.988608
370.0,854,34073.84436
345.0,985,34161.591227
285.0,680,34218.076201
450.0,1155,34318.052421
325.0,891,34395.618394
260.0,524,34440.228039
310.0,768,34506.75847
290.0,1039,34597.287342
400.0,974,34684.745656
315.0,759,34743.344139
400.0,1165,34851.314842
320.0,780,34918.18378
210.0,559,34963.751144
355.0,905,35041.600056
405.0,727,35099.345593
190.0,730,35164.901909
240.0,610,35219.511285
810.0,1304,35331.128365
570.0,1211,35432.603861
345.0,742,35498.482726
580.0,996,35586.56248
310.0,701,35643.608638
315.0,737,35710.566631
475.0,804,35778.170664
285.0,696,35842.788188
420.0,873,35912.17515
370.0,963,35999.31934
265.0,783,36066.222494
160.0,712,36123.607363
505.0,773,36190.254953
365.0,772,36256.865711
300.0,653,36312.650556
295.0,791,36379.811938
390.0,815,36455.299563
565.0,803,36522.709811
240.0,610,36577.299977
185.0,480,36613.017608
325.0,811,36688.365609
395.0,768,36754.87847
290.0,659,36812.182862
280.0,690,36868.938607
255.0,582,36915.089868
160.0,469,36958.17289
225.0,569,37003.984136
385.0,867,37080.853357
210.0,719,37146.083642
515.0,1060,37235.899078
340.0,810,37303.586607
180.0,515,37347.945301
270.0,646,37403.542225
315.0,690,37460.415297
265.0,628,37515.505763
445.0,931,37601.748702
