#{"t_start": 1680424583.480831, "env_id": "AirRaidNoFrameskip-v4"}
r,l,t
875.0,478,30846.734126
3325.0,1997,31018.794843
850.0,530,31072.710168
375.0,270,31095.694126
2925.0,1728,31245.058221
775.0,833,31322.995001
1425.0,1108,31415.657688
775.0,632,31472.118665
450.0,569,31526.827023
550.0,441,31562.118213
825.0,705,31628.470565
975.0,896,31707.390959
675.0,764,31774.770445
2650.0,1553,31911.82755
400.0,368,31945.378806
1075.0,639,31993.911144
1175.0,677,32059.135623
1825.0,1158,32161.318179
1425.0,875,32239.800307
1250.0,708,32298.442273
450.0,444,32341.70391
1050.0,728,32400.466661
1600.0,982,32490.041368
1975.0,1062,32581.532101
550.0,362,32614.911273
575.0,386,32648.745404
425.0,414,32683.31273
1400.0,802,32751.97951
2925.0,1716,32908.33451
150.0,162,32920.496523
1225.0,602,32977.027894
1650.0,1031,33067.666605
825.0,417,33102.37773
750.0,666,33159.763283
500.0,414,33194.531909
525.0,348,33227.568856
1500.0,886,33306.400172
3675.0,2016,33486.525139
1600.0,980,33567.995779
500.0,267,33598.523202
650.0,531,33644.280205
1350.0,850,33714.324945
650.0,411,33756.938198
500.0,486,33793.598299
1125.0,702,33859.591777
825.0,371,33893.121749
250.0,525,33938.62659
225.0,219,33952.404046
300.0,265,33975.224696
1650.0,852,34053.173758
2225.0,1091,34154.661658
1850.0,1022,34245.173311
2075.0,1444,34370.932442
600.0,389,34404.933902
925.0,556,34451.368585
1875.0,893,34530.561074
3100.0,1830,34690.392709
1700.0,906,34777.948843
475.0,358,34803.413524
750.0,570,34858.253612
4425.0,2222,35052.471763
1375.0,822,35121.815373
25.0,173,35142.182318
3375.0,1818,35302.948102
600.0,450,35346.528906
3875.0,2181,35539.168853
1850.0,1349,35654.134765
450.0,272,35677.269879
1050.0,574,35732.038823
800.0,579,35778.957004
750.0,556,35825.32457
1700.0,823,35902.451104
1525.0,853,35980.602689
600.0,470,36016.667224
575.0,460,36060.547799
1650.0,1191,36163.126125
750.0,632,36219.415606
2475.0,1174,36321.851906
475.0,297,36346.636376
600.0,561,36400.733541
2575.0,1511,36535.837784
475.0,405,36570.390095
3750.0,1892,36739.332923
1875.0,921,36819.319794
550.0,270,36842.418386
375.0,366,36875.901962
